"deb_sem";"code";"abv";"abz";"ahh";"ajb";"atb";"bel";"bhk";"boe";"bos";"cda";"die";"dri";"ejd";"far";"fns";"iho";"mae";"mdv";"mhj";"mia";"mjr";"mnj";"mrb";"mrg";"mrt";"mtn";"nsb";"sbv";"stm";"tdd";"tgr";"tlr";"toa";"tsl"
2013-07-22;"2013_30";32.5914285714286;25.8071428571429;36.6414285714286;20.7685714285714;30.3357142857143;36.2342857142857;25.7614285714286;34.76;24.2528571428571;26.02;31.5571428571429;23.7442857142857;32.1414285714286;23.7657142857143;24.6985714285714;29.8057142857143;36.6728571428571;34.2271428571429;37.0114285714286;36.1928571428571;25.0142857142857;23.5642857142857;34.71;19.9842857142857;20.1657142857143;32.12;27.3314285714286;27.4871428571429;24.3128571428571;33.1214285714286;22.15;32.4771428571429;24.4585714285714;26.3614285714286
2013-07-15;"2013_29";30.7957142857143;24.68;36.8542857142857;20.7814285714286;30.9428571428571;35.1114285714286;25.2785714285714;34.1028571428571;23.0985714285714;26.2857142857143;31.74;29.3357142857143;32.2057142857143;24.2057142857143;23.9171428571429;29.1557142857143;35.8371428571429;32.1114285714286;35.9014285714286;34.9285714285714;24.7428571428571;24.1185714285714;34.0485714285714;21.0514285714286;24.2742857142857;31.4514285714286;28.1085714285714;28.8728571428571;24.1728571428571;32.4714285714286;22.8828571428571;32.25;26.75;25.7757142857143
2013-07-08;"2013_28";29.4842857142857;26.7885714285714;35.42;21.5328571428571;30.8257142857143;35.2171428571429;25.2071428571429;33.7057142857143;23.65;25.8628571428571;31.5914285714286;32.4471428571429;30.8057142857143;24.7228571428571;24.7;29.1985714285714;35.6171428571429;32.2542857142857;35.4928571428571;34.1657142857143;25.3542857142857;24.8128571428571;33.74;22.0771428571429;26.8771428571429;31.2314285714286;27.2285714285714;29.8071428571429;23.9557142857143;32.2314285714286;22.5714285714286;31.4442857142857;27.7385714285714;25.3757142857143
2013-07-01;"2013_27";29.93;28.4385714285714;35.3557142857143;22.9171428571429;30.8471428571429;35.1528571428571;26.1285714285714;33.6585714285714;24.7128571428571;26.0642857142857;31.5957142857143;32.97;30.9257142857143;25.5371428571429;25.8785714285714;30.1928571428571;35.7328571428571;32.8714285714286;35.9642857142857;34.3414285714286;26.2114285714286;25.2628571428571;34.01;23.0542857142857;26.4057142857143;31.3257142857143;26.3371428571429;28.9457142857143;23.4414285714286;32.3257142857143;22.6957142857143;31.2857142857143;27.8457142857143;26.0142857142857
2013-06-24;"2013_26";31.6157142857143;26.93;36.0842857142857;22.4714285714286;30.1585714285714;35.0928571428571;25.1828571428571;33.2442857142857;23.4328571428571;25.0985714285714;30.5442857142857;30.8357142857143;32.9885714285714;26.1742857142857;24.8842857142857;30.2842857142857;35.3385714285714;33;36.13;34.7557142857143;24.7914285714286;24.7142857142857;34.3557142857143;21.7771428571429;24.7371428571429;31.5257142857143;26.6571428571429;25.8714285714286;22.4642857142857;32.1485714285714;23.0728571428571;31.88;26.4428571428571;25.2171428571429
2013-06-17;"2013_25";32.5771428571429;24.6228571428571;34.4085714285714;18.5642857142857;27.8742857142857;36.1114285714286;20.5628571428571;32.1914285714286;19.3814285714286;20.9957142857143;27.4657142857143;25.7;33.8085714285714;25.6471428571429;21.3957142857143;28.3585714285714;34.4028571428571;33.6185714285714;35.0814285714286;34.4571428571429;20.71;23.1242857142857;34.0642857142857;17.8357142857143;23.9128571428571;31.6485714285714;27.44;22.7828571428571;21.5414285714286;31.3257142857143;22.2571428571429;31.9328571428571;22.78;21.0957142857143
2013-06-10;"2013_24";31.06;26.38;33.74;23.15;29.64;34.38;24.6;33.46;21.73;24.75;29.48;28.7;32.3;25.87;23.35;30.69;36.16;33.43;35.99;34.08;23.95;24.47;33.73;23.63;23.51;31.1;28.28;27.48;22.09;31.96;23.62;31.65;24.76;25.21
2013-06-03;"2013_23";32.83;25.62;32.53;23.25;30.06;36.48;25.71;31.81;25.52;26.08;29.76;30.06;32.99;26.25;26.59;30.06;34.06;34.39;35.71;34.63;25.33;26.28;34.05;24.14;26.48;32.03;28.53;27.04;25.47;31.57;23.56;32.54;26.39;25.97
2013-05-27;"2013_22";31.7071428571429;29.5628571428571;34.3042857142857;25.71;28.74;35.5714285714286;27.03;32.6757142857143;26.3085714285714;27.3828571428571;32.6057142857143;35.7514285714286;32.87;26.4985714285714;26.5471428571429;31.4914285714286;35.2;33.6871428571429;35.0757142857143;35.1442857142857;27.0185714285714;26.2114285714286;34.3928571428571;25.9828571428571;28.4428571428571;31.8928571428571;28.8128571428571;28.84;25.9328571428571;32.35;23.1657142857143;32.3342857142857;27.89;27.0585714285714
2013-05-20;"2013_21";34.0771428571429;27.8414285714286;36.1142857142857;25.12;29.2271428571429;36.2485714285714;27.6142857142857;34.0557142857143;24.7114285714286;28.1142857142857;32.4371428571429;30.8428571428571;34.3;27.19;25.1614285714286;31.8085714285714;37.1757142857143;34.0628571428571;36.9414285714286;35.9371428571429;27.5214285714286;26.0642857142857;35.5214285714286;25.3542857142857;27.32;32.2128571428571;27.5742857142857;27.6042857142857;24.7671428571429;31.53;23.4;32.2928571428571;27.19;27.84
2013-05-13;"2013_20";34.58;27.1014285714286;36.5371428571429;24.1828571428571;29.1957142857143;35.06;27.3142857142857;33.7442857142857;23.4942857142857;27.8628571428571;31.9285714285714;30.9628571428571;34.8171428571429;26.7642857142857;24.69;30.8228571428571;37.0157142857143;33.8371428571429;36.9471428571429;35.4028571428571;26.6271428571429;26.3985714285714;34.9328571428571;24.7228571428571;27.0428571428571;30.83;27.4771428571429;27.87;25.39;29.8242857142857;23.6057142857143;32.9814285714286;27.6614285714286;27.8514285714286
2013-05-06;"2013_19";34.0957142857143;27.8857142857143;36.9357142857143;24.3242857142857;28.6;35.3642857142857;27.1128571428571;33.2128571428571;23.7857142857143;27.64;31.7485714285714;32.03;34.3071428571429;26.4514285714286;25.0971428571429;30.3642857142857;36.0942857142857;34.5657142857143;35.9014285714286;35.1842857142857;25.9757142857143;26.9771428571429;35.1857142857143;24.4014285714286;27.1628571428571;30.7871428571429;27.8971428571429;28.7228571428571;26.3071428571429;29.0614285714286;23.1685714285714;34.1428571428571;27.6785714285714;27.6971428571429
2013-04-29;"2013_18";34.0128571428571;28.7171428571429;36.7671428571429;26.1728571428571;27.7714285714286;36.7185714285714;27.6757142857143;33.1814285714286;24.8342857142857;28.0428571428571;31.3685714285714;30.0357142857143;34.4328571428571;26.9628571428571;25.5742857142857;30.8271428571429;35.2942857142857;35.6828571428571;35.1985714285714;35.8614285714286;26.7357142857143;27.4914285714286;36.5571428571429;25.1471428571429;27.9885714285714;31.9414285714286;27.1257142857143;27.9514285714286;25.1471428571429;29.1385714285714;23.0514285714286;35.4628571428571;27.4757142857143;27.94
2013-04-22;"2013_17";34.9985714285714;28.3785714285714;34.9042857142857;28.7985714285714;27.6142857142857;35.6757142857143;28.8571428571429;33.14;25.7428571428572;29.0242857142857;30.5114285714286;28.1171428571429;36.9228571428571;27.8414285714286;26.1557142857143;31.59;34.7714285714286;35.2357142857143;35.45;36.5842857142857;28.6028571428571;27.9042857142857;36.8714285714286;27.2542857142857;29.2985714285714;31.5757142857143;25.2414285714286;25.8357142857143;22.0042857142857;29.48;24.6185714285714;36.8114285714286;29.0942857142857;28.8314285714286
2013-04-15;"2013_16";40.27;26.39;36.97;27.71;31.9;37.99;30.16;34.82;29.18;31.27;31.24;30.92;40.72;29.47;29.43;35.31;38.32;36.71;38.33;38.65;30.12;28.41;38.5;26.14;22.63;34.01;27.65;28.57;22.09;35;25.75;37.96;29.42;30.88
2013-04-08;"2013_15";40.94;23.45;34.36;27.18;30.17;34.89;30.66;34.23;26.19;31;26.75;32.67;38.77;29.23;28.77;35.25;38.15;35.6;34.66;37.42;29.82;27.9;36.49;25.42;29.33;30.35;24.7;32.12;28.35;33.27;25.33;37.95;27.53;30.35
2013-04-01;"2013_14";39.7314285714286;24.6928571428571;37.72;25.2771428571429;30.2128571428571;36.8614285714286;28.7828571428571;35.1385714285714;27.3471428571429;29.6885714285714;32.4328571428571;30.81;41.5128571428572;30.5157142857143;28.8214285714286;35.1728571428571;38.93;36.1742857142857;36.6828571428571;36.9314285714286;28.5;28.8428571428571;38.2385714285714;24.7685714285714;28.1385714285714;32.1071428571429;27.8628571428571;31.9142857142857;26.4128571428571;32.9014285714286;24.8242857142857;39.6385714285714;27.8214285714286;28.7642857142857
2013-03-25;"2013_13";34.7942857142857;24.1857142857143;31.18;22.3885714285714;26.8985714285714;33.89;27.1771428571429;31.1971428571429;23.8685714285714;26.5985714285714;30.6871428571429;29.0428571428571;38.0342857142857;31.1014285714286;27.1442857142857;33.5385714285714;33.6314285714286;33.2628571428572;31.2057142857143;35.2428571428571;26.58;29.55;37.7228571428571;22.2242857142857;26.4114285714286;29.4357142857143;25.04;29.8942857142857;26.29;28.8114285714286;24.2685714285714;37.6342857142857;31.7842857142857;26.75
2013-03-18;"2013_12";34.1228571428571;27.5457142857143;33.4028571428571;24.9371428571429;27.4328571428571;33.7014285714286;28.3914285714286;30.5828571428571;24.6342857142857;27.3928571428571;29.6785714285714;31.9285714285714;34.9228571428571;30.9014285714286;26.2414285714286;32.89;33.5342857142857;32.8257142857143;30.8857142857143;35.5771428571429;27.2257142857143;30.2214285714286;36.1657142857143;26.5528571428571;27.1371428571429;29.1357142857143;25.4657142857143;31.9457142857143;27.3071428571429;28.7142857142857;24.7542857142857;37.1771428571429;32.4871428571429;28.0785714285714
2013-03-11;"2013_11";37.3071428571429;30.01;36.8271428571429;26.8357142857143;28.1657142857143;33.56;28.2285714285714;32.2628571428571;25.29;28.6228571428571;29.3357142857143;33.9171428571429;35.8742857142857;30.5757142857143;26.5585714285714;33.9742857142857;37.4171428571429;32.9885714285714;33.2042857142857;36.8457142857143;26.9342857142857;29.4071428571429;35.2914285714286;28.04;27.1842857142857;28.6471428571429;27.7928571428571;32.4857142857143;28.0528571428571;29.9528571428571;25.4357142857143;36.9585714285714;30.7728571428571;28.13
2013-03-04;"2013_10";40.5185714285714;29.6871428571429;36.0785714285714;25.9357142857143;28.4142857142857;32.2771428571429;27.4657142857143;33.4342857142857;25.5985714285714;28.9342857142857;28.5671428571429;33.2657142857143;38.1142857142857;30.9071428571429;28.4071428571429;35.6857142857143;39.4428571428571;32.6285714285714;34.3728571428571;36.7314285714286;26.5971428571429;28.6185714285714;34.8657142857143;25.8485714285714;27.1557142857143;28.01;29.3614285714286;31.3628571428571;28.99;30.1471428571429;26.6214285714286;36.2642857142857;29.9328571428571;27.4728571428571
2013-02-25;"2013_09";39.1428571428571;29.6785714285714;35.0285714285714;26.1042857142857;30.5;31.5757142857143;29.4085714285714;32.4971428571429;28.9542857142857;29.8;27.9628571428571;33.5042857142857;35.61;31.0928571428571;30.7485714285714;34.9242857142857;35.7085714285714;32.5342857142857;34.0542857142857;33.7228571428571;28.8842857142857;30.6671428571429;33.0642857142857;28.6785714285714;30.5742857142857;30.0028571428571;29.0942857142857;33.7042857142857;30.7271428571429;29.3442857142857;27.0785714285714;35.6142857142857;32.1457142857143;29.86
2013-02-18;"2013_08";28.06;29.07;32.5;24.93;26;26.81;23.28;27.56;24.06;25.78;27.98;32.45;29.07;25.95;26.84;26.37;29.46;29.14;30.9;28.1;21.95;31.73;29.67;28.73;32.4;28.46;24.02;32.71;27.95;23.67;15.55;30.9;36.68;24.64
2013-02-11;"2013_07";38.7;28.17;32.04;23.45;24;29.01;22.77;24.98;28.83;23.01;25.12;32.85;37.84;26.3;25.64;28.51;29.93;29.18;29.35;31.95;21.37;27.18;28.53;29.04;31.76;26.73;24.67;34.67;29.51;25.12;25.73;34.32;34.24;22.62
2013-02-04;"2013_06";34.6285714285714;27.09;31.1571428571429;26.2614285714286;25.4228571428571;27.8785714285714;26.9271428571429;29.3942857142857;25.83;26.6614285714286;30.2114285714286;33.57;34.9428571428572;30.38;26.2314285714286;26.2042857142857;35.3471428571429;27.68;30.5928571428571;28.53;26.2557142857143;28.3628571428571;31.3757142857143;23.9142857142857;31.4428571428571;26.4985714285714;27.7471428571429;34.4128571428571;26.9385714285714;27.9828571428571;22.8157142857143;37.1142857142857;31.6428571428571;26.22
2013-01-28;"2013_05";38.45;34.8885714285714;31.01;29.5942857142857;27.7314285714286;29.7257142857143;29.67;29.4871428571429;21.0442857142857;31.2628571428571;30.0885714285714;33.69;36.7885714285714;28.8314285714286;26.33;29.8771428571429;30.2928571428571;29.28;29.65;31.4528571428571;27.7414285714286;28.56;33.9714285714286;27.9814285714286;31.39;25.0528571428571;22.3885714285714;36.42;26.51;26.7742857142857;26.6871428571429;35.8371428571429;31.21;29.1771428571429
2013-01-21;"2013_04";44.6385714285714;35.2285714285714;36.37;29.2028571428571;27.9657142857143;32.58;28.9985714285714;29.9385714285714;23.5814285714286;30.0428571428571;29.4257142857143;36.73;41.8628571428571;28.8885714285714;25.05;35.98;28.1785714285714;32.9457142857143;31.03;34.4157142857143;27.6042857142857;28.68;34.7742857142857;29.11;32.16;24.49;25.5771428571429;35.6285714285714;24.79;28.78;29.5157142857143;40.62;33.18;28.68
2013-01-14;"2013_03";49.3785714285714;33.4157142857143;36.43;30.0214285714286;30.4385714285714;35.2157142857143;29.7057142857143;34.0142857142857;28.2914285714286;30.0685714285714;30.8228571428571;36.7385714285714;44.2757142857143;31.1;27.6942857142857;40.5914285714286;33.2871428571429;35.8428571428571;34.4457142857143;36.2071428571429;29.1942857142857;31.1314285714286;36.6728571428571;30.6614285714286;30.4842857142857;34.77;30.0642857142857;32.8;26.5214285714286;31.4028571428571;30.6;43.8685714285714;33.75;29.4942857142857
2013-01-07;"2013_02";49.9328571428571;34.0357142857143;36.2214285714286;32.8214285714286;34.5785714285714;36.7442857142857;32.9771428571429;38.0285714285714;31.5571428571429;33.4914285714286;32.3942857142857;37.0814285714286;43.4785714285714;33.8628571428571;33.9171428571429;41.9171428571428;41.1271428571429;36.7857142857143;36.4342857142857;37.0414285714286;32.5771428571429;33.9428571428571;38.6385714285714;34.11;29.0842857142857;33.0328571428571;30.4214285714286;30.9571428571429;29.3157142857143;33.1314285714286;30.5285714285714;43.3714285714286;34.75;32.8
2012-12-31;"2013_01";46.7485714285714;34.3357142857143;35.4857142857143;32.5342857142857;34.51;37.5571428571429;34.0514285714286;35.2942857142857;33.44;33.8471428571429;31.06;38.15;44.1942857142857;35.56;36.3728571428571;40.2542857142857;43.41;37.2671428571429;34.7842857142857;37.3814285714286;33.6314285714286;32.8371428571429;38.0914285714286;34.0042857142857;31.26;29.7285714285714;29.7571428571429;32.0914285714286;30.39;34.3242857142857;29.2628571428571;44.8585714285714;35.47;33.8242857142857
2012-12-24;"2012_52";45.1457142857143;31.7942857142857;36.1971428571429;28.7757142857143;30.28;38.56;28.3942857142857;32.6371428571429;26.2828571428571;28.9657142857143;31.3214285714286;37.8628571428571;43.6671428571429;32.1142857142857;29.3271428571429;34.4557142857143;35.9528571428571;38.5357142857143;34.2142857142857;39.16;27.9528571428571;30.1757142857143;43.7357142857143;27.6142857142857;33.6685714285714;32.7714285714286;27.4085714285714;34.0628571428571;30.2442857142857;30.78;26.04;43.4571428571429;32.6628571428571;28.8957142857143
2012-12-17;"2012_51";42.1457142857143;30.98;39.6228571428571;29.6071428571429;31.1028571428571;35.2371428571428;29.8742857142857;37.2742857142857;27.1171428571429;31.3314285714286;32.09;37.1657142857143;41.7728571428571;30.3857142857143;28.9328571428571;33.4185714285714;35.4414285714286;37.9185714285714;31.9228571428571;38.9942857142857;29.8957142857143;28.1014285714286;41.6071428571429;31.0714285714286;34.7685714285714;29.58;27.6342857142857;32.8371428571429;29.6957142857143;33.8457142857143;25.0285714285714;42.2257142857143;29.6485714285714;30.3442857142857
2012-12-10;"2012_50";45.5228571428571;33.58;45.2914285714286;29.8314285714286;33.75;37.0857142857143;32.2542857142857;39.1057142857143;29.2614285714286;32.27;35.1585714285714;41.4157142857143;46.7871428571429;33.4785714285714;30.1985714285714;35.5142857142857;40.5828571428571;41.7442857142857;32.7528571428571;39.2742857142857;32.01;32.6671428571429;38.0114285714286;31.6814285714286;31.2157142857143;32.0885714285714;27.2257142857143;30.0957142857143;26.5014285714286;32.3228571428571;29.7142857142857;41.6585714285714;33.7742857142857;32.0571428571429
2012-12-03;"2012_49";47.7;30.28;43.86;29.42;35.49;36.82;33.42;42.08;31.67;33.53;37.67;42.83;47.43;34.25;33.25;44.36;45.16;43.27;40.99;41.64;32.61;33.49;43.48;30.37;30.77;31.24;27.56;30.49;29.45;36.6;31;45.67;33.2;33.12
2012-11-26;"2012_48";45.78;36.25;42.47;29.55;26.99;42.15;32.71;40.08;28.14;33.15;36.14;41.11;48.26;31.18;31.78;37.72;41.04;42.37;38.82;38.39;32.7;33.39;44.54;30.99;32.64;35.09;24.36;31.01;29.19;33.11;26.6;43.54;34.5;33.38
2012-11-19;"2012_47";42.96;35.71;41.0642857142857;32.8414285714286;31.5157142857143;40.3928571428571;35.5557142857143;43.44;32.16;35.9528571428571;33.6371428571429;39.4042857142857;44.9857142857143;31.5485714285714;31.1628571428571;36.4342857142857;44.3828571428571;41.7185714285714;40.7314285714286;38.6128571428571;35.6485714285714;31.3071428571429;43.2542857142857;31.5042857142857;29.9828571428571;38.6471428571429;28.8085714285714;30.5642857142857;27.63;36.5985714285714;28.5285714285714;43.9685714285714;34.5942857142857;36.1314285714286
2012-11-12;"2012_46";46.0757142857143;35.6628571428571;42.83;32.4185714285714;34.7914285714286;41.5285714285714;34.4228571428571;45.3071428571429;29.9657142857143;35.3771428571429;35.7128571428571;37.6557142857143;45.0114285714286;32.4671428571429;31.3528571428571;38.5914285714286;45.5971428571429;42.0742857142857;41.8357142857143;40.9142857142857;34.44;30.4385714285714;43.7614285714286;32.8614285714286;29.3685714285714;38.2328571428571;29.8071428571429;32.3257142857143;28.0985714285714;37.8014285714286;29.5357142857143;42.94;32.5885714285714;35.29
2012-11-05;"2012_45";45.9785714285714;35.0171428571429;40.4357142857143;33.2985714285714;35.4571428571429;40.3342857142857;34.78;44.39;30.5457142857143;34.6742857142857;34.91;38.0414285714286;45.6228571428571;31.3985714285714;29.91;36.9742857142857;44.0542857142857;40.1857142857143;38.6814285714286;40.1857142857143;34.9657142857143;29.3328571428571;42.1357142857143;34.3757142857143;28.5628571428571;36.15;28.8871428571429;29.3685714285714;26.2071428571429;36.65;27.7985714285714;42.18;31.78;35.1071428571429
2012-10-29;"2012_44";44.7314285714286;35.7714285714286;40.4314285714286;35.1242857142857;32.3714285714286;40.7457142857143;35.8985714285714;43.9571428571429;32.6414285714286;35.7971428571429;34.3142857142857;40.0342857142857;45.4085714285714;30.4257142857143;30.8742857142857;37.2314285714286;43.2314285714286;39.2514285714286;38.9985714285714;39.0114285714286;36.0542857142857;29.1914285714286;40.3914285714286;34.2428571428571;28.9828571428571;37.2728571428571;30.1942857142857;28.8885714285714;26.31;35.6385714285714;24.9871428571429;41.8714285714286;33.82;36.3028571428571
2012-10-22;"2012_43";44.8657142857143;38.3742857142857;44.2057142857143;36.0728571428571;33.3514285714286;41.3171428571429;37.0071428571429;44.62;34.9042857142857;38.0771428571429;35.3628571428571;41.98;44.6714285714286;31.0657142857143;35.22;41.8057142857143;44.1257142857143;39.5571428571429;42.7128571428571;40.1228571428571;37.02;29.8914285714286;40.3114285714286;33.5;29.6085714285714;39.6728571428571;32.7371428571429;31.2542857142857;27.51;37.01;24.8385714285714;41.7171428571429;33.9857142857143;38.0885714285714
2012-10-15;"2012_42";46.1857142857143;40.4585714285714;45.8114285714286;35.5157142857143;44.9128571428571;37.6342857142857;38.5628571428571;44.1471428571429;37.6628571428571;39.2885714285714;35.4514285714286;41.9942857142857;45.0557142857143;32.3771428571429;38.8657142857143;45.3857142857143;44.7257142857143;38.6614285714286;42.5485714285714;43.0571428571429;38.7328571428571;29.94;41.5471428571429;34.3485714285714;27.85;37.8014285714286;32.1785714285714;29.6471428571429;25.15;40.7385714285714;28.76;41.4628571428571;34.1014285714286;39.4585714285714
2012-10-08;"2012_41";50.12;38.95;46.66;35.43;43.01;41.68;38.64;44.31;36.3;39.1;35.34;38.18;48.39;32.36;38.24;41.88;45.54;41.13;44.22;45.02;38.21;30.36;43.99;32.84;27.37;38.23;32.17;30.29;27.79;43.31;28.46;40.88;32.31;39.75
2012-10-01;"2012_40";47.82;36.25;42.23;32;41.85;39.98;34.75;41.41;33.76;35.29;32.54;33.95;47.55;31.78;34.83;41.54;44.96;38.23;41.02;43.68;35.23;29.85;41.71;32.29;26.45;37.45;31.6;28.21;24.27;43.18;28.14;40.99;29.66;35.67
2012-09-24;"2012_39";46.7828571428571;34.9214285714286;42.2814285714286;31.9657142857143;40.4014285714286;39.8514285714286;32.5814285714286;41.1357142857143;30.82;32.7185714285714;33.92;36.9842857142857;47.7642857142857;30.9485714285714;33.4585714285714;40.6485714285714;44.1285714285714;38.5814285714286;42.6057142857143;43.1485714285714;32.1014285714286;29.7042857142857;41.2128571428571;28.2357142857143;28.73;37.5785714285714;30.3485714285714;28.8357142857143;25.3328571428571;41.8;27.5828571428571;41.5214285714286;29.5142857142857;33.51
2012-09-17;"2012_38";42.1814285714286;26.3214285714286;41.1257142857143;28.7742857142857;37.41;38.9085714285714;32.7057142857143;39.5257142857143;29.1871428571429;32.1828571428571;32.5142857142857;30.9971428571429;44.5285714285714;29.9814285714286;31.1942857142857;37.5285714285714;42.9257142857143;38.1185714285714;42.2628571428572;42.5671428571429;31.83;28.3514285714286;41.8942857142857;25.66;24.2885714285714;36.3428571428571;30.7828571428571;26.8757142857143;25.5814285714286;40.3342857142857;26.8828571428571;40.1242857142857;29.4328571428571;33.0714285714286
2012-09-10;"2012_37";39.5985714285714;26.5585714285714;39.6314285714286;27.0542857142857;37.5557142857143;40.0542857142857;32.0714285714286;38.3057142857143;29.9014285714286;31.7285714285714;32.3057142857143;30.1828571428571;42.3457142857143;30.4614285714286;31.3285714285714;35.1628571428571;42.2485714285714;38.0014285714286;41.38;42.2042857142857;31.9014285714286;27.1685714285714;41.5542857142857;23.3114285714286;23.5828571428571;35.4457142857143;30.2628571428571;27.2214285714286;24.3071428571429;40.0685714285714;26.2857142857143;38.7357142857143;27.8271428571429;33.16
2012-09-03;"2012_36";39.8;30.1542857142857;39.4514285714286;26.8442857142857;38.3828571428571;40.05;31.4071428571429;37.4142857142857;30.5914285714286;31.36;32.9485714285714;31.0742857142857;41.42;30.3371428571429;31.8042857142857;35.6042857142857;41.3185714285714;37.14;39.6142857142857;41.6857142857143;31.4642857142857;26.8514285714286;40.9714285714286;22.5828571428571;24.4142857142857;34.5842857142857;29.5685714285714;28.0228571428571;23.3471428571429;40.1457142857143;25.9342857142857;37.8228571428571;28.0371428571429;32.7828571428571
2012-08-27;"2012_35";41.2342857142857;31.2285714285714;39.7657142857143;26.5471428571429;37.84;38.5185714285714;30.4157142857143;36.7657142857143;29.68;30.68;33.28;29.7057142857143;41.3914285714286;29.5457142857143;30.8271428571429;36.97;40.5042857142857;35.7257142857143;38.7371428571428;40.6628571428571;30.2442857142857;27.0714285714286;40.7514285714286;23.6685714285714;24.7314285714286;33.9614285714286;29.0371428571429;27.5285714285714;23.5928571428571;39.54;25.9;37.6057142857143;28.9;31.3057142857143
2012-08-20;"2012_34";41.3285714285714;29.8157142857143;38.35;24.9357142857143;36.3642857142857;38.4057142857143;27.8342857142857;36.3314285714286;27.3471428571429;28.9485714285714;32.6842857142857;27.3985714285714;41.7214285714286;29.7528571428571;28.2257142857143;35.5485714285714;40.4814285714286;35.2414285714286;40.3771428571429;39.2914285714286;28.0328571428571;26.8728571428571;40.3085714285714;24.4242857142857;25.6557142857143;33.9257142857143;28.1042857142857;26.1514285714286;23.9585714285714;37.85;25.8871428571429;37.8142857142857;26.6142857142857;28.8485714285714
2012-08-13;"2012_33";36.58;23.31;36.97;22.21;33.51;37.9;26.36;34.54;23.25;27.56;30.31;25.17;38.73;28.21;22.56;33.02;37.73;34.95;37.66;38.52;24.75;25.81;38.98;21.93;24.73;31.74;28.25;23.76;22.81;34.91;24.61;35.98;27.9;26.92
2012-08-06;"2012_32";36.5;30.56;37.67;25.04;32.83;37.12;29.71;34.53;26.06;30.65;30.64;32.79;37.19;28.45;27.58;33.8;38.94;33.6;36.99;37.66;28.21;27.16;36.78;24.22;28.46;32.68;25.77;24.66;23.87;35.58;25.14;34.81;29.76;30.52
2012-07-30;"2012_31";32.8742857142857;27.7485714285714;38.45;26.0085714285714;31.0557142857143;35.5085714285714;28.8442857142857;34.53;24.9971428571429;29.3557142857143;31.72;31.6671428571429;32.5871428571429;28.0642857142857;26.5942857142857;32.3942857142857;38.3485714285714;32.3314285714286;36.2185714285714;35.6114285714286;28.0985714285714;27.1257142857143;35.1257142857143;25.8828571428571;26.0857142857143;31.1885714285714;27.5957142857143;26.8028571428571;24.5557142857143;33.5228571428571;22.7742857142857;33.2242857142857;29.0057142857143;29.2514285714286
2012-07-23;"2012_30";34.0914285714286;26.68;35.8942857142857;23.9271428571429;28.11;33.9328571428571;25.4;33.5228571428571;22.3271428571429;27.6757142857143;31.3428571428571;30.9157142857143;32.0914285714286;27.2785714285714;24.8371428571429;31.7671428571429;37.5642857142857;32.2985714285714;36.54;34.7771428571429;25.88;26.3628571428571;33.8571428571429;24.01;26.2042857142857;30.4614285714286;26.3071428571429;27.3314285714286;24.9842857142857;31.53;23.0014285714286;32.5814285714286;27.6728571428571;26.24
2012-07-16;"2012_29";33.7571428571429;25.4171428571429;34.8542857142857;22.0414285714286;26.85;33.7185714285714;24.6857142857143;32.7657142857143;21.1357142857143;26.2671428571429;30.4114285714286;29.5528571428571;32.4628571428571;26.6471428571429;22.9142857142857;30.4442857142857;36.6728571428571;32.1357142857143;36.0342857142857;34.3057142857143;24.7485714285714;25.6885714285714;34.1971428571429;21.8528571428571;25.6157142857143;30.9271428571429;26.2414285714286;26.3257142857143;24.63;30.5671428571429;22.9357142857143;32.8757142857143;27.2071428571429;25.84
2012-07-09;"2012_28";33.1142857142857;24.9971428571429;33.8814285714286;20.7257142857143;27.3985714285714;34.3314285714286;24.7371428571429;32.3114285714286;21.1828571428571;25.0585714285714;30;28.3485714285714;32.8914285714286;26.3771428571429;22.7171428571429;29.78;35.8928571428571;32.4957142857143;34.9714285714286;33.9071428571429;23.81;25.1314285714286;34.6557142857143;20.0871428571429;25.5128571428571;31.4457142857143;26.5028571428571;25.3185714285714;24.8185714285714;30.8928571428571;22.85;33.0385714285714;27.2028571428571;25.7885714285714
2012-07-02;"2012_27";33.1942857142857;25.6285714285714;33.0214285714286;21.22;28.7928571428571;34.1714285714286;25.2085714285714;31.9914285714286;22.3571428571429;25.2842857142857;29.7971428571429;28.0457142857143;33.2314285714286;26.1771428571429;24.0914285714286;30.04;35.3185714285714;32.7642857142857;34.3142857142857;33.6785714285714;24.1271428571429;25.0742857142857;34.5785714285714;20.1185714285714;25.8871428571429;30.9685714285714;26.68;25.1271428571429;24.6414285714286;31.5271428571429;23.2985714285714;32.9585714285714;27.4542857142857;25.84
2012-06-25;"2012_26";33.0757142857143;25.8514285714286;34.11;24.2457142857143;29.3171428571429;32.91;27.3028571428571;31.74;24.1057142857143;27.4585714285714;28.6814285714286;28.0271428571429;33.4685714285714;25.7185714285714;24.4542857142857;29.9571428571429;35.0342857142857;32.0142857142857;34.5628571428571;33.8742857142857;27.0171428571429;25.7;34.7585714285714;22.6042857142857;24.9128571428571;29.7671428571429;27.5528571428571;25.5785714285714;22.1671428571429;31.2214285714286;23.8714285714286;33.4142857142857;27.2771428571429;27.5914285714286
