"deb_sem";"code";"abv";"abz";"ahh";"ajb";"atb";"bel";"bhk";"boe";"bos";"cda";"die";"dri";"ejd";"far";"fns";"iho";"mae";"mdv";"mhj";"mia";"mjr";"mnj";"mrb";"mrg";"mrt";"mtn";"nsb";"sbv";"stm";"tdd";"tgr";"tlr";"toa";"tsl"
"2013-03-11";"2013_11";25.86;27.64;26.5028571428571;33.46;45.28;32.9642857142857;26.75;43.61;31.46;36.53;20.8842857142857;41.1185714285714;41.06;20.93;30.06;39.25;36.3885714285714;35.7214285714286;36.71;44.08;38.66;31.74;45.14;34.73;32.9228571428571;21.5;23.37;20.86;19.6814285714286;42.49;16.55;42.1;24.17;32.51
"2013-03-04";"2013_10";31.86;38.64;23.5028571428571;35.46;23.28;36.9642857142857;27.75;30.61;15.46;29.53;21.8842857142857;32.1185714285714;48.06;28.93;33.06;31.25;21.3885714285714;37.7214285714286;22.71;38.08;21.66;34.74;25.14;23.73;31.9228571428571;47.5;29.37;21.86;26.6814285714286;23.49;21.55;34.1;28.17;37.51
"2013-02-25";"2013_09";52.86;41.64;41.5028571428571;34.46;39.28;38.9642857142857;22.75;34.61;16.46;26.53;32.8842857142857;30.1185714285714;35.06;19.93;38.06;42.25;42.3885714285714;40.7214285714286;41.71;29.08;33.66;32.74;41.14;34.73;28.9228571428571;24.5;34.37;27.86;15.6814285714286;22.49;18.55;39.1;33.17;35.51
"2013-02-18";"2013_08";43.86;29.64;31.5028571428571;17.46;28.28;25.9642857142857;19.75;34.61;32.46;25.53;21.8842857142857;41.1185714285714;44.06;30.93;27.06;22.25;34.3885714285714;31.7214285714286;37.71;39.08;18.66;34.74;26.14;25.73;22.9228571428571;27.5;21.37;24.86;27.6814285714286;26.49;32.55;44.1;30.17;38.51
"2013-02-11";"2013_07";51.86;27.64;28.5028571428571;34.46;18.28;35.9642857142857;21.75;37.61;23.46;28.53;23.8842857142857;24.1185714285714;47.06;25.93;32.06;22.25;46.3885714285714;40.7214285714286;32.71;38.08;29.66;22.74;41.14;22.73;23.9228571428571;37.5;26.37;22.86;25.6814285714286;43.49;16.55;31.1;22.17;37.51
"2013-02-04";"2013_06";32.86;42.64;36.5028571428571;16.46;43.28;43.9642857142857;30.75;33.61;27.46;32.53;30.8842857142857;38.1185714285714;51.06;24.93;23.06;31.25;43.3885714285714;37.7214285714286;20.71;31.08;29.66;34.74;31.14;20.73;25.9228571428571;34.5;19.37;29.86;21.6814285714286;38.49;18.55;45.1;32.17;25.51
"2013-01-28";"2013_05";31.86;31.64;40.5028571428571;24.46;38.28;46.9642857142857;19.75;48.61;21.46;36.53;37.8842857142857;40.1185714285714;26.06;26.93;18.06;41.25;30.3885714285714;33.7214285714286;24.71;35.08;36.66;26.74;25.14;38.73;27.9228571428571;22.5;35.37;30.86;26.6814285714286;29.49;23.55;29.1;30.17;18.51
"2013-01-21";"2013_04";30.86;39.64;43.5028571428571;32.46;32.28;37.9642857142857;31.75;44.61;28.46;21.53;34.8842857142857;36.1185714285714;51.06;27.93;22.06;43.25;25.3885714285714;42.7214285714286;35.71;36.08;31.66;23.74;42.14;27.73;22.9228571428571;38.5;24.37;35.86;28.6814285714286;25.49;32.55;42.1;34.17;26.51
"2013-01-14";"2013_03";41.86;36.64;42.5028571428571;29.46;39.28;28.9642857142857;24.75;27.61;26.46;35.53;29.8842857142857;38.1185714285714;48.06;29.93;26.06;32.25;37.3885714285714;36.7214285714286;34.71;43.08;27.66;31.74;46.14;16.73;24.9228571428571;44.5;34.37;20.86;32.6814285714286;45.49;24.55;33.1;32.17;32.51
"2013-01-07";"2013_02";43.86;28.64;26.5028571428571;22.46;32.28;36.9642857142857;37.75;46.61;27.46;23.53;30.8842857142857;33.1185714285714;46.06;32.93;35.06;23.25;32.3885714285714;36.7214285714286;43.71;30.08;35.66;26.74;46.14;22.73;18.9228571428571;41.5;33.37;35.86;23.6814285714286;22.49;16.55;39.1;22.17;21.51
"2012-12-31";"2013_01";26.86;17.64;24.5028571428571;19.46;24.28;28.9642857142857;19.75;34.61;27.46;20.53;20.8842857142857;32.1185714285714;35.06;19.93;20.06;30.25;39.3885714285714;44.7214285714286;26.71;30.08;37.66;20.74;40.14;32.73;36.9228571428571;23.5;31.37;25.86;24.6814285714286;45.49;16.55;28.1;19.17;18.51
"2012-12-24";"2012_52";26.86;28.64;28.5028571428571;19.46;45.28;32.9642857142857;21.75;35.61;26.46;22.53;30.8842857142857;38.1185714285714;44.06;19.93;40.06;33.25;32.3885714285714;32.7214285714286;27.71;35.08;25.66;29.74;34.14;36.73;33.9228571428571;30.5;22.37;31.86;24.6814285714286;38.49;30.55;43.1;23.17;23.51
"2012-12-17";"2012_51";52.86;40.64;34.5028571428571;31.46;45.28;31.9642857142857;34.75;41.61;36.46;27.53;22.8842857142857;29.1185714285714;49.06;30.93;38.06;34.25;21.3885714285714;44.7214285714286;42.71;42.08;38.66;28.74;34.14;37.73;28.9228571428571;23.5;34.37;30.86;31.6814285714286;33.49;18.55;32.1;23.17;34.51
"2012-12-10";"2012_50";25.86;25.64;23.5028571428571;35.46;38.28;34.9642857142857;31.75;23.61;26.46;32.53;22.8842857142857;39.1185714285714;45.06;33.93;21.06;40.25;27.3885714285714;32.7214285714286;45.71;44.08;23.66;34.74;40.14;23.73;19.9228571428571;29.5;25.37;30.86;29.6814285714286;37.49;29.55;43.1;31.17;35.51
"2012-12-03";"2012_49";29.86;22.64;41.5028571428571;25.46;31.28;35.9642857142857;30.75;50.61;36.46;30.53;26.8842857142857;41.1185714285714;35.06;27.93;38.06;24.25;34.3885714285714;39.7214285714286;35.71;37.08;28.66;24.74;36.14;16.73;34.9228571428571;34.5;26.37;33.86;27.6814285714286;36.49;17.55;37.1;35.17;29.51
"2012-11-26";"2012_48";39.86;39.64;42.5028571428571;33.46;18.28;40.9642857142857;26.75;45.61;28.46;33.53;29.8842857142857;45.1185714285714;49.06;20.93;28.06;43.25;21.3885714285714;43.7214285714286;22.71;35.08;18.66;23.74;26.14;16.73;31.9228571428571;42.5;21.37;25.86;25.6814285714286;22.49;26.55;33.1;36.17;26.51
"2012-11-19";"2012_47";45.86;32.64;43.5028571428571;24.46;23.28;39.9642857142857;36.75;34.61;31.46;33.53;36.8842857142857;30.1185714285714;35.06;25.93;23.06;35.25;46.3885714285714;39.7214285714286;28.71;44.08;27.66;23.74;46.14;35.73;28.9228571428571;41.5;29.37;21.86;34.6814285714286;38.49;28.55;36.1;35.17;19.51
"2012-11-12";"2012_46";49.86;33.64;35.5028571428571;23.46;22.28;32.9642857142857;30.75;32.61;28.46;33.53;19.8842857142857;24.1185714285714;43.06;28.93;38.06;41.25;39.3885714285714;33.7214285714286;43.71;45.08;32.66;28.74;31.14;34.73;27.9228571428571;22.5;31.37;25.86;16.6814285714286;41.49;23.55;39.1;27.17;27.51
"2012-11-05";"2012_45";40.86;35.64;37.5028571428571;32.46;45.28;44.9642857142857;36.75;47.61;35.46;19.53;21.8842857142857;24.1185714285714;41.06;18.93;35.06;45.25;27.3885714285714;31.7214285714286;38.71;39.08;20.66;25.74;30.14;25.73;24.9228571428571;33.5;29.37;36.86;20.6814285714286;42.49;20.55;44.1;38.17;38.51
"2012-10-29";"2012_44";27.86;36.64;45.5028571428571;36.46;28.28;46.9642857142857;19.75;47.61;16.46;20.53;32.8842857142857;33.1185714285714;43.06;35.93;31.06;25.25;25.3885714285714;44.7214285714286;40.71;33.08;30.66;19.74;41.14;24.73;19.9228571428571;28.5;22.37;28.86;33.6814285714286;22.49;31.55;33.1;21.17;35.51
"2012-10-22";"2012_43";50.86;22.64;35.5028571428571;26.46;30.28;32.9642857142857;34.75;33.61;34.46;34.53;19.8842857142857;37.1185714285714;26.06;34.93;28.06;22.25;36.3885714285714;37.7214285714286;40.71;40.08;36.66;27.74;42.14;26.73;18.9228571428571;28.5;28.37;36.86;15.6814285714286;35.49;15.55;41.1;28.17;30.51
"2012-10-15";"2012_42";25.86;37.64;38.5028571428571;31.46;36.28;40.9642857142857;37.75;51.61;32.46;22.53;35.8842857142857;33.1185714285714;27.06;21.93;29.06;39.25;46.3885714285714;35.7214285714286;39.71;38.08;35.66;33.74;28.14;25.73;17.9228571428571;33.5;34.37;25.86;17.6814285714286;26.49;22.55;39.1;34.17;28.51
"2012-10-08";"2012_41";42.86;30.64;47.5028571428571;37.46;20.28;39.9642857142857;35.75;42.61;27.46;38.53;32.8842857142857;41.1185714285714;50.06;21.93;40.06;29.25;46.3885714285714;34.7214285714286;30.71;33.08;34.66;32.74;41.14;31.73;24.9228571428571;40.5;28.37;32.86;26.6814285714286;31.49;26.55;31.1;36.17;25.51
"2012-10-01";"2012_40";50.86;28.64;41.5028571428571;17.46;44.28;44.9642857142857;36.75;22.61;32.46;33.53;23.8842857142857;43.1185714285714;38.06;33.93;36.06;39.25;22.3885714285714;42.7214285714286;38.71;37.08;36.66;26.74;26.14;36.73;33.9228571428571;24.5;36.37;34.86;21.6814285714286;36.49;19.55;28.1;24.17;31.51
"2012-09-24";"2012_39";38.86;22.64;38.5028571428571;35.46;37.28;43.9642857142857;19.75;45.61;20.46;19.53;34.8842857142857;35.1185714285714;26.06;29.93;39.06;31.25;38.3885714285714;28.7214285714286;21.71;44.08;37.66;26.74;29.14;23.73;25.9228571428571;45.5;30.37;25.86;31.6814285714286;38.49;19.55;45.1;32.17;21.51
"2012-09-17";"2012_38";49.86;18.64;27.5028571428571;31.46;30.28;27.9642857142857;36.75;34.61;19.46;27.53;20.8842857142857;40.1185714285714;44.06;28.93;34.06;35.25;29.3885714285714;29.7214285714286;32.71;40.08;25.66;24.74;28.14;22.73;29.9228571428571;21.5;30.37;23.86;21.6814285714286;25.49;31.55;34.1;34.17;32.51
"2012-09-10";"2012_37";42.86;29.64;34.5028571428571;22.46;21.28;26.9642857142857;37.75;26.61;16.46;36.53;18.8842857142857;36.1185714285714;48.06;22.93;38.06;24.25;25.3885714285714;27.7214285714286;22.71;40.08;28.66;28.74;36.14;30.73;26.9228571428571;37.5;36.37;20.86;17.6814285714286;22.49;32.55;32.1;29.17;32.51
"2012-09-03";"2012_36";41.86;41.64;39.5028571428571;20.46;44.28;42.9642857142857;36.75;28.61;36.46;32.53;27.8842857142857;23.1185714285714;51.06;31.93;31.06;39.25;35.3885714285714;35.7214285714286;21.71;45.08;30.66;19.74;27.14;36.73;21.9228571428571;33.5;33.37;27.86;26.6814285714286;31.49;31.55;46.1;21.17;23.51
"2012-08-27";"2012_35";41.86;35.64;33.5028571428571;37.46;36.28;32.9642857142857;29.75;37.61;22.46;24.53;35.8842857142857;34.1185714285714;35.06;22.93;39.06;33.25;21.3885714285714;26.7214285714286;35.71;45.08;32.66;20.74;41.14;32.73;31.9228571428571;41.5;20.37;33.86;22.6814285714286;41.49;32.55;28.1;22.17;24.51
"2012-08-20";"2012_34";25.86;17.64;38.5028571428571;19.46;26.28;39.9642857142857;20.75;45.61;23.46;28.53;31.8842857142857;46.1185714285714;27.06;28.93;23.06;31.25;31.3885714285714;43.7214285714286;19.71;29.08;37.66;20.74;47.14;31.73;17.9228571428571;21.5;30.37;21.86;22.6814285714286;40.49;20.55;45.1;21.17;25.51
"2012-08-13";"2012_33";29.86;22.64;28.5028571428571;20.46;31.28;25.9642857142857;18.75;32.61;18.46;35.53;22.8842857142857;39.1185714285714;49.06;34.93;27.06;42.25;37.3885714285714;33.7214285714286;41.71;38.08;27.66;21.74;42.14;32.73;17.9228571428571;26.5;25.37;35.86;32.6814285714286;30.49;25.55;45.1;23.17;27.51
"2012-08-06";"2012_32";48.86;32.64;33.5028571428571;25.46;19.28;28.9642857142857;22.75;23.61;20.46;33.53;28.8842857142857;34.1185714285714;42.06;33.93;30.06;43.25;46.3885714285714;44.7214285714286;26.71;28.08;26.66;27.74;32.14;36.73;29.9228571428571;47.5;35.37;25.86;21.6814285714286;24.49;19.55;44.1;20.17;39.51
"2012-07-30";"2012_31";51.86;30.64;29.5028571428571;24.46;44.28;43.9642857142857;28.75;45.61;21.46;24.53;28.8842857142857;22.1185714285714;41.06;20.93;31.06;22.25;22.3885714285714;30.7214285714286;24.71;45.08;26.66;22.74;35.14;31.73;36.9228571428571;21.5;32.37;30.86;24.6814285714286;40.49;19.55;37.1;33.17;21.51
"2012-07-23";"2012_30";46.86;23.64;36.5028571428571;27.46;38.28;31.9642857142857;20.75;49.61;22.46;25.53;38.8842857142857;22.1185714285714;27.06;33.93;24.06;28.25;35.3885714285714;37.7214285714286;41.71;39.08;29.66;29.74;42.14;19.73;20.9228571428571;21.5;34.37;34.86;31.6814285714286;39.49;29.55;29.1;20.17;37.51
"2012-07-16";"2012_29";48.86;39.64;36.5028571428571;20.46;43.28;42.9642857142857;32.75;22.61;18.46;33.53;33.8842857142857;39.1185714285714;37.06;21.93;23.06;29.25;24.3885714285714;39.7214285714286;38.71;40.08;22.66;33.74;43.14;35.73;18.9228571428571;26.5;26.37;29.86;29.6814285714286;39.49;30.55;33.1;33.17;19.51
"2012-07-09";"2012_28";26.86;28.64;36.5028571428571;21.46;30.28;37.9642857142857;27.75;42.61;24.46;33.53;36.8842857142857;37.1185714285714;36.06;34.93;29.06;29.25;28.3885714285714;27.7214285714286;21.71;35.08;35.66;25.74;43.14;30.73;26.9228571428571;31.5;27.37;35.86;20.6814285714286;28.49;27.55;42.1;33.17;36.51
"2012-07-02";"2012_27";42.86;33.64;24.5028571428571;15.46;18.28;37.9642857142857;20.75;44.61;22.46;25.53;30.8842857142857;41.1185714285714;41.06;21.93;29.06;25.25;31.3885714285714;42.7214285714286;41.71;30.08;20.66;29.74;25.14;32.73;34.9228571428571;44.5;35.37;33.86;34.6814285714286;43.49;22.55;35.1;36.17;36.51
"2012-06-25";"2012_26";43.86;21.64;33.5028571428571;29.46;21.28;39.9642857142857;22.75;28.61;15.46;38.53;20.8842857142857;35.1185714285714;40.06;33.93;26.06;43.25;24.3885714285714;40.7214285714286;40.71;27.08;18.66;29.74;32.14;34.73;34.9228571428571;30.5;30.37;20.86;23.6814285714286;42.49;27.55;43.1;35.17;20.51
"2012-06-18";"2012_25";29.86;36.64;34.5028571428571;30.46;31.28;25.9642857142857;19.75;33.61;16.46;32.53;37.8842857142857;27.1185714285714;26.06;27.93;20.06;41.25;42.3885714285714;41.7214285714286;20.71;40.08;31.66;29.74;32.14;34.73;17.9228571428571;43.5;22.37;24.86;22.6814285714286;29.49;23.55;36.1;35.17;26.51
"2012-06-11";"2012_24";33.86;33.64;31.5028571428571;18.46;19.28;28.9642857142857;21.75;37.61;33.46;37.53;37.8842857142857;34.1185714285714;50.06;33.93;18.06;33.25;28.3885714285714;34.7214285714286;22.71;33.08;18.66;21.74;31.14;34.73;19.9228571428571;25.5;25.37;25.86;17.6814285714286;44.49;16.55;34.1;19.17;25.51
"2012-06-04";"2012_23";50.86;30.64;27.5028571428571;24.46;43.28;45.9642857142857;22.75;22.61;22.46;22.53;18.8842857142857;28.1185714285714;37.06;34.93;35.06;43.25;28.3885714285714;40.7214285714286;23.71;43.08;18.66;26.74;35.14;27.73;25.9228571428571;32.5;35.37;36.86;18.6814285714286;22.49;15.55;40.1;20.17;25.51
"2012-05-28";"2012_22";43.86;37.64;26.5028571428571;28.46;36.28;45.9642857142857;26.75;50.61;32.46;28.53;23.8842857142857;29.1185714285714;41.06;21.93;31.06;43.25;38.3885714285714;33.7214285714286;27.71;40.08;24.66;28.74;41.14;33.73;33.9228571428571;45.5;24.37;35.86;20.6814285714286;25.49;18.55;31.1;26.17;21.51
"2012-05-21";"2012_21";30.86;28.64;27.5028571428571;22.46;38.28;46.9642857142857;33.75;26.61;35.46;24.53;27.8842857142857;26.1185714285714;32.06;23.93;32.06;24.25;35.3885714285714;41.7214285714286;26.71;30.08;20.66;28.74;31.14;21.73;19.9228571428571;47.5;23.37;34.86;25.6814285714286;36.49;32.55;46.1;29.17;20.51
"2012-05-14";"2012_20";43.86;37.64;33.5028571428571;37.46;18.28;36.9642857142857;24.75;46.61;29.46;27.53;23.8842857142857;30.1185714285714;36.06;32.93;26.06;33.25;23.3885714285714;28.7214285714286;37.71;29.08;34.66;23.74;47.14;19.73;26.9228571428571;22.5;29.37;20.86;16.6814285714286;26.49;24.55;44.1;38.17;27.51
"2012-05-07";"2012_19";36.86;19.64;39.5028571428571;15.46;37.28;44.9642857142857;36.75;43.61;24.46;22.53;37.8842857142857;26.1185714285714;42.06;19.93;23.06;29.25;40.3885714285714;42.7214285714286;39.71;40.08;32.66;19.74;40.14;33.73;35.9228571428571;43.5;20.37;23.86;23.6814285714286;23.49;20.55;41.1;33.17;18.51
"2012-04-30";"2012_18";38.86;22.64;43.5028571428571;14.46;26.28;27.9642857142857;19.75;28.61;29.46;23.53;29.8842857142857;31.1185714285714;37.06;22.93;36.06;42.25;37.3885714285714;44.7214285714286;45.71;45.08;31.66;31.74;43.14;29.73;29.9228571428571;42.5;21.37;21.86;20.6814285714286;28.49;32.55;38.1;25.17;31.51
"2012-04-23";"2012_17";30.86;40.64;33.5028571428571;23.46;22.28;29.9642857142857;33.75;35.61;16.46;25.53;29.8842857142857;41.1185714285714;47.06;22.93;31.06;46.25;37.3885714285714;40.7214285714286;37.71;37.08;22.66;29.74;29.14;38.73;21.9228571428571;37.5;30.37;27.86;19.6814285714286;33.49;29.55;41.1;36.17;17.51
"2012-04-16";"2012_16";40.86;39.64;31.5028571428571;29.46;25.28;33.9642857142857;19.75;41.61;23.46;28.53;19.8842857142857;45.1185714285714;35.06;35.93;18.06;37.25;22.3885714285714;28.7214285714286;39.71;33.08;26.66;26.74;27.14;26.73;21.9228571428571;45.5;19.37;28.86;23.6814285714286;40.49;29.55;30.1;22.17;22.51
"2012-04-09";"2012_15";28.86;27.64;31.5028571428571;29.46;28.28;31.9642857142857;26.75;36.61;35.46;21.53;34.8842857142857;36.1185714285714;51.06;26.93;36.06;42.25;33.3885714285714;36.7214285714286;31.71;29.08;25.66;29.74;45.14;34.73;20.9228571428571;42.5;32.37;27.86;33.6814285714286;39.49;21.55;44.1;31.17;31.51
"2012-04-02";"2012_14";48.86;30.64;27.5028571428571;16.46;30.28;38.9642857142857;21.75;51.61;29.46;30.53;36.8842857142857;31.1185714285714;29.06;21.93;33.06;22.25;40.3885714285714;32.7214285714286;33.71;29.08;30.66;28.74;33.14;28.73;18.9228571428571;37.5;29.37;29.86;29.6814285714286;34.49;32.55;29.1;27.17;26.51
"2012-03-26";"2012_13";33.86;35.64;27.5028571428571;25.46;36.28;45.9642857142857;31.75;48.61;22.46;37.53;23.8842857142857;40.1185714285714;29.06;32.93;33.06;28.25;20.3885714285714;30.7214285714286;32.71;37.08;37.66;32.74;29.14;26.73;23.9228571428571;37.5;23.37;34.86;25.6814285714286;35.49;18.55;43.1;22.17;36.51
"2012-03-19";"2012_12";52.86;32.64;43.5028571428571;16.46;31.28;41.9642857142857;19.75;48.61;34.46;20.53;28.8842857142857;38.1185714285714;26.06;31.93;21.06;40.25;27.3885714285714;26.7214285714286;34.71;30.08;28.66;33.74;32.14;38.73;35.9228571428571;44.5;34.37;34.86;18.6814285714286;26.49;17.55;28.1;38.17;21.51
"2012-03-12";"2012_11";37.86;29.64;28.5028571428571;19.46;34.28;30.9642857142857;37.75;47.61;18.46;32.53;36.8842857142857;40.1185714285714;43.06;21.93;32.06;45.25;32.3885714285714;40.7214285714286;34.71;30.08;24.66;19.74;28.14;34.73;21.9228571428571;38.5;22.37;24.86;16.6814285714286;25.49;21.55;38.1;35.17;34.51
"2012-03-05";"2012_10";31.86;18.64;30.5028571428571;30.46;27.28;25.9642857142857;36.75;33.61;15.46;26.53;31.8842857142857;44.1185714285714;33.06;35.93;25.06;46.25;36.3885714285714;38.7214285714286;43.71;43.08;29.66;24.74;28.14;24.73;22.9228571428571;43.5;24.37;27.86;32.6814285714286;42.49;15.55;39.1;24.17;32.51
"2012-02-27";"2012_09";50.86;20.64;47.5028571428571;26.46;22.28;31.9642857142857;20.75;26.61;37.46;29.53;21.8842857142857;34.1185714285714;33.06;27.93;28.06;29.25;32.3885714285714;42.7214285714286;43.71;30.08;18.66;25.74;29.14;17.73;33.9228571428571;46.5;28.37;20.86;19.6814285714286;36.49;26.55;37.1;32.17;33.51
"2012-02-20";"2012_08";26.86;26.64;46.5028571428571;25.46;35.28;28.9642857142857;18.75;35.61;20.46;29.53;18.8842857142857;30.1185714285714;38.06;22.93;23.06;38.25;32.3885714285714;30.7214285714286;35.71;46.08;21.66;23.74;40.14;20.73;32.9228571428571;27.5;29.37;28.86;32.6814285714286;37.49;17.55;42.1;20.17;18.51
"2012-02-13";"2012_07";47.86;36.64;34.5028571428571;32.46;18.28;46.9642857142857;36.75;25.61;16.46;35.53;27.8842857142857;33.1185714285714;34.06;32.93;21.06;46.25;23.3885714285714;31.7214285714286;20.71;38.08;32.66;22.74;25.14;22.73;32.9228571428571;39.5;36.37;25.86;27.6814285714286;23.49;19.55;33.1;24.17;25.51
"2012-02-06";"2012_06";35.86;18.64;43.5028571428571;20.46;38.28;30.9642857142857;22.75;43.61;36.46;36.53;38.8842857142857;40.1185714285714;30.06;34.93;20.06;23.25;43.3885714285714;35.7214285714286;21.71;43.08;25.66;26.74;28.14;34.73;18.9228571428571;29.5;24.37;22.86;15.6814285714286;33.49;23.55;29.1;39.17;28.51
"2012-01-30";"2012_05";35.86;33.64;30.5028571428571;36.46;43.28;36.9642857142857;21.75;47.61;28.46;31.53;29.8842857142857;36.1185714285714;27.06;23.93;34.06;44.25;35.3885714285714;29.7214285714286;20.71;29.08;26.66;30.74;44.14;19.73;19.9228571428571;38.5;35.37;22.86;27.6814285714286;27.49;21.55;44.1;27.17;35.51
"2012-01-23";"2012_04";29.86;16.64;37.5028571428571;33.46;45.28;43.9642857142857;35.75;39.61;23.46;19.53;22.8842857142857;43.1185714285714;42.06;25.93;32.06;45.25;28.3885714285714;27.7214285714286;20.71;44.08;36.66;29.74;41.14;31.73;28.9228571428571;21.5;32.37;26.86;29.6814285714286;22.49;32.55;33.1;39.17;36.51
"2012-01-16";"2012_03";36.86;41.64;43.5028571428571;21.46;24.28;30.9642857142857;33.75;22.61;31.46;25.53;35.8842857142857;40.1185714285714;51.06;22.93;34.06;29.25;33.3885714285714;26.7214285714286;24.71;27.08;35.66;21.74;30.14;25.73;33.9228571428571;33.5;27.37;22.86;31.6814285714286;28.49;21.55;40.1;33.17;29.51
"2012-01-09";"2012_02";32.86;31.64;44.5028571428571;31.46;25.28;31.9642857142857;31.75;45.61;31.46;25.53;35.8842857142857;38.1185714285714;42.06;34.93;28.06;30.25;29.3885714285714;30.7214285714286;45.71;33.08;23.66;25.74;42.14;32.73;20.9228571428571;34.5;20.37;36.86;22.6814285714286;21.49;15.55;46.1;23.17;22.51
"2012-01-02";"2012_01";27.86;24.64;39.5028571428571;22.46;22.28;33.9642857142857;30.75;28.61;31.46;23.53;36.8842857142857;43.1185714285714;36.06;19.93;21.06;29.25;42.3885714285714;42.7214285714286;37.71;40.08;22.66;31.74;30.14;16.73;33.9228571428571;27.5;31.37;35.86;18.6814285714286;38.49;25.55;43.1;33.17;20.51
"2011-12-26";"2011_52";27.86;26.64;30.5028571428571;17.46;27.28;29.9642857142857;27.75;37.61;22.46;26.53;33.8842857142857;30.1185714285714;41.06;23.93;28.06;42.25;35.3885714285714;30.7214285714286;39.71;41.08;32.66;26.74;35.14;22.73;31.9228571428571;37.5;26.37;21.86;32.6814285714286;24.49;26.55;35.1;19.17;26.51
"2011-12-19";"2011_51";29.86;24.64;29.5028571428571;22.46;21.28;37.9642857142857;19.75;42.61;22.46;28.53;32.8842857142857;32.1185714285714;32.06;32.93;24.06;44.25;34.3885714285714;41.7214285714286;44.71;42.08;25.66;32.74;33.14;21.73;33.9228571428571;35.5;19.37;28.86;18.6814285714286;36.49;28.55;42.1;22.17;21.51
"2011-12-12";"2011_50";41.86;25.64;23.5028571428571;17.46;41.28;35.9642857142857;30.75;31.61;31.46;22.53;36.8842857142857;38.1185714285714;39.06;33.93;23.06;46.25;23.3885714285714;42.7214285714286;19.71;35.08;32.66;26.74;41.14;22.73;22.9228571428571;40.5;28.37;33.86;28.6814285714286;45.49;20.55;41.1;24.17;35.51
"2011-12-05";"2011_49";36.86;41.64;25.5028571428571;32.46;30.28;25.9642857142857;29.75;50.61;26.46;19.53;28.8842857142857;27.1185714285714;36.06;18.93;34.06;28.25;38.3885714285714;42.7214285714286;34.71;35.08;28.66;33.74;35.14;26.73;17.9228571428571;41.5;20.37;33.86;24.6814285714286;43.49;28.55;39.1;30.17;18.51
"2011-11-28";"2011_48";39.86;36.64;26.5028571428571;15.46;26.28;29.9642857142857;26.75;33.61;26.46;36.53;20.8842857142857;33.1185714285714;31.06;31.93;27.06;36.25;23.3885714285714;28.7214285714286;38.71;28.08;24.66;21.74;26.14;20.73;34.9228571428571;45.5;29.37;23.86;34.6814285714286;37.49;30.55;42.1;36.17;35.51
"2011-11-21";"2011_47";38.86;40.64;23.5028571428571;20.46;22.28;34.9642857142857;30.75;26.61;35.46;27.53;37.8842857142857;33.1185714285714;44.06;25.93;24.06;43.25;22.3885714285714;35.7214285714286;41.71;31.08;21.66;29.74;46.14;30.73;29.9228571428571;33.5;24.37;21.86;27.6814285714286;41.49;17.55;42.1;34.17;23.51
"2011-11-14";"2011_46";29.86;26.64;29.5028571428571;24.46;34.28;25.9642857142857;34.75;27.61;19.46;20.53;33.8842857142857;41.1185714285714;50.06;20.93;39.06;34.25;30.3885714285714;38.7214285714286;44.71;35.08;32.66;34.74;29.14;36.73;29.9228571428571;27.5;26.37;32.86;19.6814285714286;26.49;29.55;29.1;39.17;38.51
"2011-11-07";"2011_45";42.86;33.64;27.5028571428571;29.46;45.28;40.9642857142857;23.75;39.61;17.46;21.53;27.8842857142857;37.1185714285714;30.06;33.93;23.06;26.25;40.3885714285714;28.7214285714286;24.71;35.08;38.66;20.74;45.14;32.73;34.9228571428571;47.5;34.37;30.86;19.6814285714286;29.49;15.55;44.1;19.17;31.51
"2011-10-31";"2011_44";32.86;40.64;40.5028571428571;26.46;29.28;44.9642857142857;21.75;23.61;23.46;36.53;35.8842857142857;28.1185714285714;50.06;26.93;33.06;33.25;38.3885714285714;41.7214285714286;40.71;42.08;24.66;25.74;26.14;33.73;21.9228571428571;47.5;34.37;24.86;20.6814285714286;31.49;31.55;39.1;22.17;32.51
"2011-10-24";"2011_43";40.86;41.64;24.5028571428571;35.46;18.28;44.9642857142857;31.75;37.61;22.46;35.53;37.8842857142857;22.1185714285714;34.06;24.93;31.06;38.25;28.3885714285714;29.7214285714286;40.71;28.08;37.66;34.74;35.14;28.73;23.9228571428571;37.5;20.37;27.86;31.6814285714286;35.49;26.55;34.1;26.17;31.51
"2011-10-17";"2011_42";30.86;28.64;33.5028571428571;28.46;33.28;35.9642857142857;30.75;34.61;15.46;34.53;38.8842857142857;22.1185714285714;26.06;27.93;18.06;37.25;29.3885714285714;33.7214285714286;39.71;35.08;27.66;34.74;38.14;25.73;26.9228571428571;25.5;33.37;26.86;29.6814285714286;22.49;25.55;31.1;34.17;28.51
"2011-10-10";"2011_41";28.86;16.64;27.5028571428571;20.46;32.28;40.9642857142857;30.75;39.61;23.46;36.53;34.8842857142857;26.1185714285714;45.06;21.93;20.06;24.25;23.3885714285714;37.7214285714286;42.71;46.08;38.66;20.74;36.14;17.73;29.9228571428571;26.5;31.37;22.86;32.6814285714286;27.49;23.55;40.1;20.17;29.51
"2011-10-03";"2011_40";26.86;25.64;29.5028571428571;28.46;30.28;28.9642857142857;29.75;50.61;20.46;29.53;22.8842857142857;43.1185714285714;51.06;23.93;37.06;46.25;29.3885714285714;39.7214285714286;33.71;44.08;37.66;25.74;27.14;38.73;34.9228571428571;46.5;22.37;21.86;32.6814285714286;32.49;25.55;36.1;19.17;20.51
