"deb_sem";"code";"abv";"abz";"ahh";"ajb";"atb";"bel";"bhk";"boe";"bos";"cda";"die";"dri";"ejd";"far";"fns";"iho";"mae";"mdv";"mhj";"mia";"mjr";"mnj";"mrb";"mrg";"mrt";"mtn";"nsb";"sbv";"stm";"tdd";"tgr";"tlr";"toa";"tsl"
"2012-07-16";"2012_29";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-07-09";"2012_28";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-07-02";"2012_27";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-06-25";"2012_26";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-06-18";"2012_25";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-06-11";"2012_24";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-06-04";"2012_23";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-05-28";"2012_22";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-05-21";"2012_21";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-05-14";"2012_20";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-05-07";"2012_19";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-04-30";"2012_18";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-04-23";"2012_17";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-04-16";"2012_16";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-04-09";"2012_15";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-04-02";"2012_14";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-03-26";"2012_13";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-03-19";"2012_12";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-03-12";"2012_11";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-03-05";"2012_10";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-02-27";"2012_09";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-02-20";"2012_08";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-02-13";"2012_07";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-02-06";"2012_06";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-01-30";"2012_05";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-01-23";"2012_04";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-01-16";"2012_03";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-01-09";"2012_02";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2012-01-02";"2012_01";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-12-26";"2011_52";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-12-19";"2011_51";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-12-12";"2011_50";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-12-05";"2011_49";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-11-28";"2011_48";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-11-21";"2011_47";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-11-14";"2011_46";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-11-07";"2011_45";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-10-31";"2011_44";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-10-24";"2011_43";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-10-17";"2011_42";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-10-10";"2011_41";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-10-03";"2011_40";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-09-26";"2011_39";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-09-19";"2011_38";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-09-12";"2011_37";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-09-05";"2011_36";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-08-29";"2011_35";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-08-22";"2011_34";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-08-15";"2011_33";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-08-08";"2011_32";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-08-01";"2011_31";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-07-25";"2011_30";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-07-18";"2011_29";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-07-11";"2011_28";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-07-04";"2011_27";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-06-27";"2011_26";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-06-20";"2011_25";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-06-13";"2011_24";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-06-06";"2011_23";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-05-30";"2011_22";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-05-23";"2011_21";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-05-16";"2011_20";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-05-09";"2011_19";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-05-02";"2011_18";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-04-25";"2011_17";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-04-18";"2011_16";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-04-11";"2011_15";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-04-04";"2011_14";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-03-28";"2011_13";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-03-21";"2011_12";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-03-14";"2011_11";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-03-07";"2011_10";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-02-28";"2011_09";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-02-21";"2011_08";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
"2011-02-14";"2011_07";0.2128;0.1872;0.2946;0.1471;0.1607;0.2092;0.1018;0.0714;0.2792;0.0428;0.0896;0.1589;0.2063;0.2884;0.2349;0.2625;0.2681;0.1068;0.1903;0.2755;0.1243;0.1041;0.2186;0.1933;0.2187;0.0731;0.1672;0.0477;0.1015;0.1486;0.2939;0.1656;0.1498;0.086
