Date,SyndF,TestPalu,sites,Annee,Semaine,ArboSusp,GrippSusp,AutrVirResp,NxConsltTotal
16324,3,3,MJR,2014,37,0,3,0,9
16324,8,8,MNJ,2014,37,0,0,0,43
16324,0,0,MRG,2014,37,0,0,0,29
16324,0,0,MRT,2014,37,0,0,0,22
16324,0,0,MTN,2014,37,0,0,0,11
16324,1,1,NSB,2014,37,0,1,0,44
16324,2,2,SBV,2014,37,0,0,0,44
16324,0,0,STM,2014,37,0,0,0,4
16324,2,2,TDD,2014,37,0,0,1,26
16324,0,0,TGR,2014,37,0,0,0,9
16324,0,0,TLR,2014,37,0,0,0,11
16324,9,9,TOA,2014,37,0,2,0,47
16324,4,4,TSL,2014,37,0,1,0,28
16323,0,0,ABZ,2014,37,0,0,0,14
16323,0,0,AHH,2014,37,0,0,0,2
16323,0,0,AJB,2014,37,0,0,0,5
16323,5,5,ATB,2014,37,0,4,0,24
16323,2,2,BEL,2014,37,0,0,0,42
16323,3,3,BHK,2014,37,0,2,0,83
16323,5,5,BOE,2014,37,0,0,3,39
16323,1,1,BOS,2014,37,0,1,0,10
16323,5,5,CDA,2014,37,0,0,0,31
16323,2,2,DIE,2014,37,0,0,0,81
16323,3,3,DRI,2014,37,0,0,0,27
16323,0,0,EJD,2014,37,0,0,0,7
16323,2,2,FAR,2014,37,0,0,1,14
16323,1,1,FNS,2014,37,0,0,0,11
16323,2,2,IHO,2014,37,0,0,2,6
16323,3,0,MAE,2014,37,0,0,0,72
16323,2,2,MDV,2014,37,0,0,0,29
16323,2,2,MHJ,2014,37,0,0,0,32
16323,3,3,MIA,2014,37,0,0,1,11
16323,0,0,MJR,2014,37,0,0,0,12
16323,6,6,MNJ,2014,37,0,0,0,38
16323,1,1,MRG,2014,37,0,1,0,15
16323,3,3,MRT,2014,37,0,1,0,24
16323,3,3,MTN,2014,37,0,1,0,16
16323,9,9,NSB,2014,37,0,5,0,51
16323,3,3,SBV,2014,37,0,0,0,46
16323,0,0,STM,2014,37,0,0,0,3
16323,4,4,TDD,2014,37,0,3,1,18
16323,0,0,TGR,2014,37,0,0,0,15
16323,3,3,TLR,2014,37,0,0,0,14
16323,5,5,TOA,2014,37,0,1,0,53
16323,4,4,TSL,2014,37,0,0,0,33
16322,2,2,ABZ,2014,37,0,0,0,15
16322,2,2,AHH,2014,37,0,2,0,7
16322,0,0,AJB,2014,37,0,0,0,0
16322,8,8,ATB,2014,37,0,5,1,27
16322,2,2,BEL,2014,37,0,0,0,49
16322,5,5,BHK,2014,37,0,2,0,159
16322,8,8,BOE,2014,37,0,0,6,36
16322,2,2,BOS,2014,37,0,1,0,9
16322,4,4,CDA,2014,37,0,0,0,20
16322,8,8,DIE,2014,37,1,0,0,78
16322,2,2,DRI,2014,37,0,0,0,27
16322,1,1,EJD,2014,37,0,0,0,4
16322,2,2,FAR,2014,37,0,0,1,12
16322,1,1,FNS,2014,37,0,0,0,11
16322,2,2,IHO,2014,37,0,0,2,10
16322,8,8,MAE,2014,37,0,1,0,70
16322,5,5,MDV,2014,37,0,1,0,53
16322,4,4,MHJ,2014,37,0,0,0,38
16322,1,1,MIA,2014,37,0,0,0,7
16322,1,1,MJR,2014,37,0,0,0,13
16322,7,7,MNJ,2014,37,0,0,1,29
16322,3,3,MRG,2014,37,0,1,1,45
16322,0,0,MRT,2014,37,0,0,0,25
16322,4,4,MTN,2014,37,0,1,0,19
16322,3,3,NSB,2014,37,0,2,0,50
16322,1,1,SBV,2014,37,0,1,0,32
16322,0,0,STM,2014,37,0,0,0,1
16322,1,1,TDD,2014,37,0,0,0,17
16322,0,0,TGR,2014,37,0,0,0,14
16322,1,1,TLR,2014,37,0,1,0,16
16322,10,10,TOA,2014,37,0,2,1,49
16322,3,3,TSL,2014,37,0,2,0,34
16321,6,6,ABZ,2014,37,0,0,0,26
16321,3,3,AHH,2014,37,0,2,0,11
16321,0,0,AJB,2014,37,0,0,0,11
16321,3,3,ATB,2014,37,0,2,0,22
16321,12,12,BEL,2014,37,0,1,0,90
16321,6,6,BHK,2014,37,0,5,0,103
16321,10,10,BOE,2014,37,1,1,1,45
16321,0,0,BOS,2014,37,0,0,0,3
16321,3,3,CDA,2014,37,0,1,0,38
16321,1,1,DIE,2014,37,0,0,0,103
16321,3,3,DRI,2014,37,0,1,0,38
16321,0,0,EJD,2014,37,0,0,0,5
16321,13,13,FAR,2014,37,0,0,0,50
16321,1,1,FNS,2014,37,0,0,0,24
16321,0,0,IHO,2014,37,0,0,0,7
16321,18,18,MAE,2014,37,0,2,0,102
16321,7,7,MDV,2014,37,0,4,0,68
16321,0,0,MHJ,2014,37,0,0,0,25
16321,1,1,MIA,2014,37,0,0,0,20
16321,2,2,MJR,2014,37,0,1,0,15
16321,12,12,MNJ,2014,37,0,0,0,37
16321,1,1,MRG,2014,37,0,1,0,45
16321,3,3,MRT,2014,37,0,2,0,28
16321,3,3,MTN,2014,37,0,1,0,18
16321,8,8,NSB,2014,37,0,6,0,63
16321,2,2,SBV,2014,37,0,1,0,69
16321,0,0,STM,2014,37,0,0,0,5
16321,0,0,TDD,2014,37,0,0,0,31
16321,0,0,TGR,2014,37,0,0,0,16
16321,0,0,TLR,2014,37,0,0,0,28
16321,5,5,TOA,2014,37,0,1,0,75
16321,2,2,TSL,2014,37,0,0,0,54
16319,0,0,EJD,2014,36,0,0,0,5
16319,1,1,FNS,2014,36,0,0,0,8
16319,0,0,TDD,2014,36,0,0,0,3
16319,0,0,TGR,2014,36,0,0,0,4
16318,1,1,ABZ,2014,36,0,0,0,21
16318,0,0,AHH,2014,36,0,0,0,5
16318,0,0,AJB,2014,36,0,0,0,2
16318,6,6,ATB,2014,36,0,5,0,35
16318,6,6,BEL,2014,36,0,2,0,53
16318,3,3,BHK,2014,36,0,3,0,105
16318,0,0,BOE,2014,36,0,0,0,18
16318,0,0,BOS,2014,36,0,0,0,5
16318,3,3,CDA,2014,36,0,0,0,41
16318,6,6,DIE,2014,36,0,0,0,59
16318,0,0,DRI,2014,36,0,0,0,34
16318,1,0,EJD,2014,36,0,1,0,13
16318,9,9,FAR,2014,36,0,0,2,33
16318,1,1,FNS,2014,36,0,0,0,12
16318,0,0,IHO,2014,36,0,0,0,0
16318,3,3,MAE,2014,36,0,0,0,60
16318,4,4,MDV,2014,36,0,0,2,49
16318,0,0,MHJ,2014,36,0,0,0,31
16318,0,0,MIA,2014,36,0,0,0,13
16318,0,0,MJR,2014,36,0,0,0,7
16318,3,3,MNJ,2014,36,0,0,0,21
16318,3,3,MRG,2014,36,0,0,1,31
16318,0,0,MRT,2014,36,0,0,0,19
16318,2,2,MTN,2014,36,0,1,0,16
16318,2,2,NSB,2014,36,0,1,0,44
16318,1,1,SBV,2014,36,0,0,0,36
16318,0,0,STM,2014,36,0,0,0,2
16318,3,3,TDD,2014,36,0,1,2,28
16318,0,0,TGR,2014,36,0,0,0,9
16318,1,1,TLR,2014,36,0,0,0,13
16318,8,8,TOA,2014,36,0,0,2,49
16318,1,1,TSL,2014,36,0,1,0,28
16317,0,0,ABZ,2014,36,0,0,0,9
16317,0,0,AHH,2014,36,0,0,0,0
16317,0,0,AJB,2014,36,0,0,0,1
16317,2,2,ATB,2014,36,0,1,0,20
16317,11,11,BEL,2014,36,0,2,0,45
16317,1,1,BHK,2014,36,0,1,0,72
16317,11,11,BOE,2014,36,0,1,4,46
16317,1,1,BOS,2014,36,0,1,0,8
16317,2,2,CDA,2014,36,0,0,0,12
16317,3,3,DIE,2014,36,0,0,0,77
16317,2,2,DRI,2014,36,0,0,0,29
16317,0,0,EJD,2014,36,0,0,0,7
16317,7,7,FAR,2014,36,0,0,1,39
16317,0,0,FNS,2014,36,0,0,0,18
16317,0,0,IHO,2014,36,0,0,0,8
16317,8,8,MAE,2014,36,0,0,0,61
16317,4,4,MDV,2014,36,0,1,0,41
16317,2,2,MHJ,2014,36,0,1,0,33
16317,1,1,MIA,2014,36,0,0,0,9
16317,1,1,MJR,2014,36,0,0,0,6
16317,5,5,MNJ,2014,36,0,0,0,13
16317,2,2,MRG,2014,36,0,1,1,25
16317,2,2,MRT,2014,36,0,0,0,21
16317,0,0,MTN,2014,36,0,0,0,6
16317,2,2,NSB,2014,36,0,2,0,34
16317,4,4,SBV,2014,36,0,0,0,31
16317,0,0,STM,2014,36,0,0,0,6
16317,1,1,TDD,2014,36,0,0,0,34
16317,0,0,TGR,2014,36,0,0,0,13
16317,2,2,TLR,2014,36,0,0,0,19
16317,4,4,TOA,2014,36,0,2,1,45
16317,0,0,TSL,2014,36,0,0,0,41
16316,0,0,ABZ,2014,36,0,0,0,16
16316,0,0,AHH,2014,36,0,0,0,2
16316,0,0,AJB,2014,36,0,0,0,4
16316,3,3,ATB,2014,36,0,3,0,29
16316,0,0,BEL,2014,36,0,0,0,41
16316,1,1,BHK,2014,36,0,0,0,124
16316,5,5,BOE,2014,36,0,0,3,30
16316,1,1,BOS,2014,36,0,0,0,14
16316,2,2,CDA,2014,36,0,0,0,54
16316,2,2,DIE,2014,36,0,0,0,85
16316,1,1,DRI,2014,36,0,0,0,34
16316,3,3,FAR,2014,36,0,0,1,23
16316,0,0,FNS,2014,36,0,0,0,11
16316,1,1,IHO,2014,36,0,0,0,6
16316,9,9,MAE,2014,36,0,0,0,48
16316,4,4,MDV,2014,36,0,1,0,41
16316,4,4,MHJ,2014,36,1,1,0,33
16316,2,2,MIA,2014,36,0,0,0,10
16316,3,3,MJR,2014,36,0,1,0,6
16316,8,8,MNJ,2014,36,0,0,0,39
16316,4,4,MRG,2014,36,0,2,0,37
16316,1,1,MRT,2014,36,0,1,0,17
16316,5,5,MTN,2014,36,0,1,0,20
16316,13,13,NSB,2014,36,0,6,0,48
16316,6,6,SBV,2014,36,0,1,0,48
16316,0,0,STM,2014,36,0,0,0,1
16316,5,5,TDD,2014,36,0,2,1,29
16316,2,2,TGR,2014,36,0,0,0,11
16316,2,2,TLR,2014,36,0,1,0,17
16316,4,4,TOA,2014,36,0,0,1,33
16316,3,3,TSL,2014,36,0,2,0,31
16315,2,2,ABZ,2014,36,0,1,0,17
16315,0,0,AHH,2014,36,0,0,0,6
16315,0,0,AJB,2014,36,0,0,0,2
16315,6,6,ATB,2014,36,0,2,0,35
16315,7,7,BEL,2014,36,0,2,0,46
16315,0,0,BHK,2014,36,0,0,0,11
16315,5,5,BOE,2014,36,0,1,1,26
16315,3,3,BOS,2014,36,0,0,0,17
16315,1,1,CDA,2014,36,0,0,0,23
16315,2,2,DIE,2014,36,0,0,0,82
16315,4,4,DRI,2014,36,0,2,0,41
16315,6,6,FAR,2014,36,0,0,3,32
16315,0,0,FNS,2014,36,0,0,0,18
16315,0,0,IHO,2014,36,0,0,0,4
16315,5,5,MAE,2014,36,0,0,0,52
16315,2,2,MDV,2014,36,0,0,0,32
16315,1,1,MHJ,2014,36,0,0,0,37
16315,2,2,MIA,2014,36,0,0,0,10
16315,0,0,MJR,2014,36,0,0,0,11
16315,11,11,MNJ,2014,36,0,0,0,42
16315,5,5,MRG,2014,36,0,0,0,51
16315,1,1,MRT,2014,36,0,0,0,35
16315,4,4,MTN,2014,36,0,1,0,18
16315,6,6,NSB,2014,36,0,2,0,50
16315,2,2,SBV,2014,36,0,0,0,65
16315,0,0,STM,2014,36,0,0,0,5
16315,5,5,TDD,2014,36,0,3,0,27
16315,2,2,TGR,2014,36,0,0,0,17
16315,2,2,TLR,2014,36,0,1,0,22
16315,9,9,TOA,2014,36,0,1,0,47
16315,3,3,TSL,2014,36,0,2,0,27
16314,2,2,ABZ,2014,36,0,1,0,23
16314,1,1,AHH,2014,36,0,1,0,6
16314,0,0,AJB,2014,36,0,0,0,0
16314,7,7,ATB,2014,36,0,3,0,34
16314,18,18,BEL,2014,36,0,4,0,92
16314,2,2,BHK,2014,36,0,1,0,100
16314,9,9,BOE,2014,36,0,0,5,44
16314,2,2,BOS,2014,36,0,1,0,20
16314,1,1,CDA,2014,36,0,0,0,37
16314,1,1,DIE,2014,36,0,0,0,123
16314,2,2,DRI,2014,36,0,1,0,44
16314,11,11,FAR,2014,36,0,0,3,40
16314,1,1,FNS,2014,36,0,1,0,16
16314,3,3,IHO,2014,36,0,0,0,8
16314,17,17,MAE,2014,36,0,0,0,100
16314,5,5,MDV,2014,36,0,1,0,59
16314,2,2,MHJ,2014,36,0,1,0,21
16314,0,0,MIA,2014,36,0,0,0,13
16314,1,1,MJR,2014,36,0,1,0,14
16314,9,9,MNJ,2014,36,0,0,0,40
16314,6,6,MRG,2014,36,0,2,1,63
16314,4,4,MRT,2014,36,0,3,0,45
16314,2,2,MTN,2014,36,0,1,0,18
16314,8,8,NSB,2014,36,0,3,0,58
16314,5,5,SBV,2014,36,0,0,0,52
16314,0,0,STM,2014,36,0,0,0,13
16314,2,2,TDD,2014,36,0,0,2,33
16314,2,2,TGR,2014,36,0,0,0,21
16314,1,1,TLR,2014,36,0,1,0,18
16314,9,9,TOA,2014,36,0,2,0,88
16314,4,4,TSL,2014,36,0,2,0,43
16313,3,3,TSL,2014,35,0,3,0,31
16312,1,1,FNS,2014,35,0,0,0,12
16312,3,2,TDD,2014,35,0,1,1,3
16312,0,0,TGR,2014,35,0,0,0,11
16311,0,0,ABZ,2014,35,0,0,0,13
16311,0,0,AHH,2014,35,0,0,0,6
16311,4,4,ATB,2014,35,0,1,0,25
16311,1,1,BHK,2014,35,0,0,0,137
16311,5,5,BOE,2014,35,0,1,1,28
16311,1,1,BOS,2014,35,0,0,0,9
16311,1,1,CDA,2014,35,0,0,0,25
16311,2,2,DIE,2014,35,0,0,0,59
16311,2,2,DRI,2014,35,0,1,0,27
16311,12,12,FAR,2014,35,0,0,2,36
16311,1,1,FNS,2014,35,0,0,0,15
16311,2,2,IHO,2014,35,0,0,0,7
16311,9,9,MAE,2014,35,0,0,0,60
16311,2,2,MDV,2014,35,0,0,0,42
16311,3,3,MHJ,2014,35,0,0,0,26
16311,1,1,MIA,2014,35,0,0,1,17
16311,0,0,MJR,2014,35,0,0,0,3
16311,19,19,MNJ,2014,35,0,0,0,32
16311,4,4,MRG,2014,35,0,1,1,23
16311,4,4,MRT,2014,35,0,1,0,35
16311,1,1,MTN,2014,35,0,0,0,2
16311,6,6,NSB,2014,35,0,2,0,33
16311,0,0,SBV,2014,35,0,0,0,51
16311,1,1,TDD,2014,35,0,0,1,27
16311,0,0,TGR,2014,35,0,0,0,10
16311,0,0,TLR,2014,35,0,0,0,14
16311,7,7,TOA,2014,35,1,1,0,37
16311,7,7,TSL,2014,35,0,1,0,41
16310,1,1,ABZ,2014,35,0,0,0,19
16310,5,5,AHH,2014,35,0,5,0,18
16310,0,0,AJB,2014,35,0,0,0,1
16310,2,2,ATB,2014,35,0,2,0,18
16310,14,14,BEL,2014,35,0,1,0,87
16310,0,0,BHK,2014,35,0,0,0,47
16310,5,5,BOE,2014,35,0,0,2,53
16310,0,0,BOS,2014,35,0,0,0,8
16310,0,0,CDA,2014,35,0,0,0,13
16310,3,3,DRI,2014,35,0,1,0,33
16310,0,0,FNS,2014,35,0,0,0,18
16310,0,0,IHO,2014,35,0,0,0,3
16310,15,15,MAE,2014,35,0,0,0,64
16310,5,5,MDV,2014,35,0,2,0,45
16310,2,2,MHJ,2014,35,0,0,0,25
16310,2,2,MIA,2014,35,0,0,1,20
16310,2,2,MJR,2014,35,0,0,0,11
16310,21,21,MNJ,2014,35,0,0,0,31
16310,6,6,MRG,2014,35,0,0,0,29
16310,0,0,MRT,2014,35,0,0,0,33
16310,2,2,MTN,2014,35,0,0,0,13
16310,6,6,NSB,2014,35,0,0,0,29
16310,0,0,SBV,2014,35,0,0,0,34
16310,0,0,STM,2014,35,0,0,0,1
16310,1,1,TDD,2014,35,0,0,0,23
16310,0,0,TGR,2014,35,0,0,0,10
16310,1,1,TLR,2014,35,0,1,0,15
16310,5,5,TOA,2014,35,0,3,0,72
16310,1,1,TSL,2014,35,0,1,0,25
16309,3,3,ABZ,2014,35,0,2,0,29
16309,1,1,AHH,2014,35,0,1,0,2
16309,1,1,AJB,2014,35,0,1,0,15
16309,5,5,ATB,2014,35,0,4,0,25
16309,2,2,BEL,2014,35,0,1,0,23
16309,3,3,BOE,2014,35,0,0,3,24
16309,2,2,BOS,2014,35,0,0,0,16
16309,0,0,CDA,2014,35,0,0,0,20
16309,1,1,DIE,2014,35,0,0,0,53
16309,3,3,DRI,2014,35,0,1,0,31
16309,15,15,FAR,2014,35,0,0,0,42
16309,0,0,FNS,2014,35,0,0,0,11
16309,1,1,IHO,2014,35,0,0,0,4
16309,12,12,MAE,2014,35,0,0,0,63
16309,3,3,MDV,2014,35,0,0,0,39
16309,0,0,MIA,2014,35,0,0,0,9
16309,0,0,MJR,2014,35,0,0,0,1
16309,20,20,MNJ,2014,35,0,0,0,33
16309,2,2,MRG,2014,35,0,1,0,50
16309,2,2,MRT,2014,35,0,2,0,36
16309,4,4,MTN,2014,35,0,1,0,17
16309,2,2,NSB,2014,35,0,2,0,26
16309,2,2,SBV,2014,35,0,1,0,52
16309,0,0,STM,2014,35,0,0,0,2
16309,0,0,TGR,2014,35,0,0,0,6
16309,0,0,TLR,2014,35,0,0,0,25
16309,5,5,TOA,2014,35,0,0,0,60
16309,2,2,TSL,2014,35,0,2,0,33
16308,1,1,ABZ,2014,35,0,0,0,13
16308,1,1,AHH,2014,35,0,0,0,5
16308,0,0,AJB,2014,35,0,0,0,7
16308,3,3,ATB,2014,35,0,1,0,29
16308,2,2,BEL,2014,35,0,0,0,22
16308,1,1,BHK,2014,35,0,0,0,104
16308,3,3,BOE,2014,35,0,0,1,25
16308,3,3,BOS,2014,35,0,1,0,16
16308,1,1,CDA,2014,35,0,0,0,24
16308,3,3,DIE,2014,35,0,0,0,62
16308,3,3,DRI,2014,35,0,0,0,36
16308,11,11,FAR,2014,35,0,0,0,28
16308,0,0,IHO,2014,35,0,0,0,5
16308,11,11,MAE,2014,35,0,0,1,54
16308,5,5,MDV,2014,35,2,1,0,54
16308,1,1,MHJ,2014,35,0,0,0,27
16308,1,1,MIA,2014,35,0,0,0,21
16308,1,1,MJR,2014,35,0,1,0,12
16308,11,11,MNJ,2014,35,0,0,0,32
16308,4,4,MRG,2014,35,0,1,0,39
16308,2,2,MTN,2014,35,0,0,0,20
16308,9,9,NSB,2014,35,0,3,0,43
16308,5,5,SBV,2014,35,0,2,0,53
16308,0,0,STM,2014,35,0,0,0,5
16308,1,1,TDD,2014,35,0,0,0,23
16308,2,2,TGR,2014,35,0,0,0,22
16308,1,1,TLR,2014,35,0,0,0,23
16308,8,8,TOA,2014,35,0,0,1,71
16308,5,5,TSL,2014,35,0,3,0,39
16307,7,7,ABZ,2014,35,0,3,0,44
16307,3,3,AHH,2014,35,0,2,0,9
16307,6,6,ATB,2014,35,0,5,1,35
16307,12,12,BEL,2014,35,0,3,0,52
16307,1,1,BHK,2014,35,0,0,0,74
16307,2,2,BOE,2014,35,0,0,2,41
16307,0,0,BOS,2014,35,0,0,0,33
16307,3,3,CDA,2014,35,0,0,0,34
16307,4,4,DRI,2014,35,0,3,0,52
16307,0,0,FNS,2014,35,0,0,0,35
16307,0,0,IHO,2014,35,0,0,0,5
16307,13,13,MAE,2014,35,0,0,0,79
16307,4,4,MDV,2014,35,0,1,0,47
16307,4,4,MHJ,2014,35,0,0,1,34
16307,0,0,MIA,2014,35,0,0,0,26
16307,1,1,MJR,2014,35,0,0,0,14
16307,13,13,MNJ,2014,35,0,0,0,43
16307,10,10,MRG,2014,35,0,1,6,53
16307,1,1,MRT,2014,35,0,0,0,22
16307,1,1,MTN,2014,35,0,0,0,18
16307,10,10,NSB,2014,35,0,5,0,40
16307,5,5,SBV,2014,35,0,2,0,54
16307,0,0,STM,2014,35,0,0,0,0
16307,5,5,TDD,2014,35,0,2,2,87
16307,0,0,TGR,2014,35,0,0,0,21
16307,0,0,TLR,2014,35,0,0,0,21
16307,7,7,TOA,2014,35,0,4,0,81
16307,1,1,TSL,2014,35,0,1,0,34
16306,0,0,BOE,2014,34,0,0,0,22
16305,1,1,FNS,2014,34,0,0,0,8
16305,0,0,TDD,2014,34,0,0,0,4
16305,0,0,TGR,2014,34,0,0,0,7
16304,0,0,ABZ,2014,34,0,0,0,12
16304,0,0,AJB,2014,34,0,0,0,6
16304,2,2,ATB,2014,34,0,1,0,19
16304,8,8,BEL,2014,34,0,0,0,57
16304,0,0,BHK,2014,34,0,0,0,32
16304,3,3,BOE,2014,34,0,0,2,34
16304,4,4,BOS,2014,34,0,0,0,20
16304,0,0,CDA,2014,34,0,0,0,1
16304,6,6,DIE,2014,34,0,0,0,89
16304,5,5,DRI,2014,34,0,1,0,33
16304,19,19,FAR,2014,34,0,0,0,43
16304,1,1,FNS,2014,34,0,0,0,16
16304,3,3,IHO,2014,34,0,0,2,18
16304,7,7,MAE,2014,34,0,0,0,36
16304,0,0,MDV,2014,34,0,0,0,29
16304,0,0,MHJ,2014,34,0,0,0,16
16304,0,0,MIA,2014,34,0,0,0,13
16304,0,0,MJR,2014,34,0,0,0,6
16304,8,8,MNJ,2014,34,0,0,0,30
16304,1,1,MRG,2014,34,0,0,0,30
16304,1,1,MRT,2014,34,0,0,0,30
16304,3,3,MTN,2014,34,0,0,0,15
16304,0,0,SBV,2014,34,0,0,0,42
16304,0,0,STM,2014,34,0,0,0,0
16304,1,1,TDD,2014,34,0,0,1,22
16304,0,0,TGR,2014,34,0,0,0,14
16304,1,1,TLR,2014,34,0,0,0,17
16304,6,6,TOA,2014,34,0,2,0,53
16304,1,1,TSL,2014,34,0,1,0,43
16303,4,4,ABZ,2014,34,0,1,0,19
16303,0,0,AHH,2014,34,0,0,0,1
16303,1,1,AJB,2014,34,0,1,0,9
16303,2,2,ATB,2014,34,0,2,0,21
16303,7,7,BEL,2014,34,0,1,0,66
16303,11,11,BOE,2014,34,0,0,5,48
16303,2,2,BOS,2014,34,0,0,0,16
16303,1,1,CDA,2014,34,0,0,0,17
16303,4,4,DIE,2014,34,0,0,1,80
16303,0,0,DRI,2014,34,0,0,0,36
16303,11,11,FAR,2014,34,0,0,3,30
16303,2,2,FNS,2014,34,0,2,0,17
16303,1,1,IHO,2014,34,0,0,0,7
16303,18,18,MAE,2014,34,0,1,0,98
16303,1,1,MDV,2014,34,0,1,0,34
16303,1,1,MHJ,2014,34,0,0,0,34
16303,3,3,MIA,2014,34,0,0,2,18
16303,1,1,MJR,2014,34,0,0,0,4
16303,15,15,MNJ,2014,34,0,0,0,32
16303,1,1,MRG,2014,34,0,0,0,41
16303,2,2,MRT,2014,34,0,1,0,24
16303,2,2,MTN,2014,34,0,1,0,11
16303,6,6,NSB,2014,34,0,2,0,40
16303,0,0,SBV,2014,34,0,0,0,56
16303,0,0,STM,2014,34,0,0,0,0
16303,1,1,TDD,2014,34,0,0,1,22
16303,1,1,TGR,2014,34,0,0,0,13
16303,0,0,TLR,2014,34,0,0,0,14
16303,8,8,TOA,2014,34,0,2,1,64
16303,5,5,TSL,2014,34,0,2,0,27
16302,0,0,ABZ,2014,34,0,0,0,16
16302,1,1,AHH,2014,34,0,1,0,11
16302,0,0,AJB,2014,34,0,0,0,3
16302,1,1,ATB,2014,34,0,0,0,25
16302,3,3,BEL,2014,34,0,0,0,24
16302,1,1,BHK,2014,34,0,0,0,83
16302,9,9,BOE,2014,34,0,0,3,40
16302,1,1,BOS,2014,34,0,1,0,25
16302,2,2,CDA,2014,34,0,0,0,12
16302,6,6,DIE,2014,34,0,0,0,65
16302,2,2,DRI,2014,34,0,1,0,28
16302,6,6,FAR,2014,34,0,0,1,34
16302,0,0,FNS,2014,34,0,0,0,15
16302,0,0,IHO,2014,34,0,0,0,5
16302,11,11,MAE,2014,34,1,1,5,68
16302,0,0,MDV,2014,34,0,0,0,13
16302,0,0,MHJ,2014,34,0,0,0,28
16302,3,3,MIA,2014,34,0,0,0,22
16302,0,0,MJR,2014,34,0,0,0,1
16302,12,12,MNJ,2014,34,0,0,0,57
16302,1,1,MRG,2014,34,0,1,0,21
16302,1,1,MRT,2014,34,0,0,0,27
16302,1,1,MTN,2014,34,0,0,0,9
16302,6,6,NSB,2014,34,0,4,0,42
16302,1,0,SBV,2014,34,0,0,0,55
16302,0,0,STM,2014,34,0,0,0,0
16302,2,2,TDD,2014,34,0,0,0,26
16302,0,0,TGR,2014,34,0,0,0,13
16302,1,1,TLR,2014,34,0,1,0,14
16302,10,10,TOA,2014,34,0,0,0,71
16302,6,6,TSL,2014,34,0,4,0,33
16301,2,2,ABZ,2014,34,0,2,0,22
16301,0,0,AHH,2014,34,0,0,0,7
16301,0,0,AJB,2014,34,0,0,0,3
16301,1,1,ATB,2014,34,0,1,0,27
16301,5,5,BEL,2014,34,0,2,0,19
16301,0,0,BHK,2014,34,0,0,0,21
16301,2,2,BOE,2014,34,0,0,0,31
16301,3,3,BOS,2014,34,0,1,0,15
16301,1,1,CDA,2014,34,0,0,0,10
16301,2,2,DIE,2014,34,0,0,0,54
16301,2,2,DRI,2014,34,0,0,0,47
16301,11,11,FAR,2014,34,0,0,1,42
16301,0,0,FNS,2014,34,0,0,0,22
16301,0,0,IHO,2014,34,0,0,0,5
16301,20,20,MAE,2014,34,0,2,1,65
16301,0,0,MHJ,2014,34,0,0,0,28
16301,2,2,MIA,2014,34,0,0,1,43
16301,1,1,MJR,2014,34,0,1,0,7
16301,4,4,MNJ,2014,34,0,0,0,19
16301,2,2,MRG,2014,34,0,0,0,29
16301,3,3,MRT,2014,34,0,1,0,45
16301,2,2,MTN,2014,34,0,1,0,13
16301,7,7,NSB,2014,34,0,5,0,44
16301,0,0,SBV,2014,34,0,0,0,56
16301,0,0,STM,2014,34,0,0,0,1
16301,0,0,TDD,2014,34,0,0,0,17
16301,0,0,TGR,2014,34,0,0,0,13
16301,2,2,TLR,2014,34,0,1,0,20
16301,5,5,TOA,2014,34,0,0,0,53
16301,7,7,TSL,2014,34,0,4,0,33
16300,0,0,ABV,2014,34,0,0,0,12
16300,5,5,ABZ,2014,34,0,4,0,24
16300,2,2,AHH,2014,34,0,2,0,6
16300,0,0,AJB,2014,34,0,0,0,2
16300,4,4,ATB,2014,34,0,3,0,38
16300,2,2,BEL,2014,34,0,0,0,16
16300,0,0,BHK,2014,34,0,0,0,37
16300,6,6,BOE,2014,34,1,2,2,37
16300,3,3,BOS,2014,34,0,1,0,19
16300,5,5,CDA,2014,34,0,0,0,29
16300,6,6,DIE,2014,34,0,1,0,110
16300,1,1,DRI,2014,34,0,1,0,48
16300,17,17,FAR,2014,34,0,0,0,51
16300,1,1,FNS,2014,34,0,0,0,30
16300,0,0,IHO,2014,34,0,0,0,8
16300,22,22,MAE,2014,34,0,0,0,127
16300,3,3,MDV,2014,34,0,2,0,40
16300,1,1,MHJ,2014,34,0,0,0,33
16300,1,1,MIA,2014,34,0,0,0,21
16300,1,1,MJR,2014,34,0,1,0,10
16300,10,10,MNJ,2014,34,0,0,0,46
16300,3,3,MRG,2014,34,0,1,0,35
16300,2,2,MRT,2014,34,0,2,0,24
16300,6,6,MTN,2014,34,0,2,0,31
16300,15,15,NSB,2014,34,0,7,0,67
16300,1,0,SBV,2014,34,0,0,0,62
16300,0,1,STM,2014,34,0,0,0,4
16300,1,1,TDD,2014,34,0,1,0,33
16300,0,0,TGR,2014,34,0,0,0,13
16300,4,4,TLR,2014,34,0,2,0,29
16300,9,9,TOA,2014,34,1,0,0,99
16300,9,9,TSL,2014,34,0,5,0,53
16299,0,0,MNJ,2014,33,0,0,0,26
16298,0,0,FNS,2014,33,0,0,0,6
16298,0,0,TGR,2014,33,0,0,0,6
16296,0,0,ABV,2014,33,0,0,0,9
16296,0,0,ABZ,2014,33,0,0,0,14
16296,1,1,AHH,2014,33,0,0,0,4
16296,0,0,AJB,2014,33,0,0,0,3
