"code";"deb_sem";"sites";"perc_rank"
"2015_23";"2015-06-01";"stm";88
"2015_22";"2015-05-25";"stm";88
"2015_21";"2015-05-18";"stm";81
"2015_20";"2015-05-11";"stm";94
"2015_19";"2015-05-04";"stm";94
"2015_18";"2015-04-27";"stm";97
"2015_17";"2015-04-20";"stm";94
"2015_16";"2015-04-13";"stm";61
"2015_15";"2015-04-06";"stm";81
"2015_14";"2015-03-30";"stm";97
"2015_13";"2015-03-23";"stm";81
"2015_12";"2015-03-16";"stm";61
"2015_11";"2015-03-09";"stm";94
"2015_10";"2015-03-02";"stm";81
"2015_09";"2015-02-23";"stm";88
"2015_08";"2015-02-16";"stm";61
"2015_07";"2015-02-09";"stm";81
"2015_06";"2015-02-02";"stm";94
"2015_05";"2015-01-26";"stm";81
"2015_04";"2015-01-19";"stm";81
"2015_03";"2015-01-12";"stm";61
"2015_02";"2015-01-05";"stm";61
"2015_01";"2014-12-29";"stm";61
"2014_52";"2014-12-22";"stm";61
"2014_51";"2014-12-15";"stm";61
"2014_50";"2014-12-08";"stm";61
"2014_49";"2014-12-01";"stm";61
"2014_48";"2014-11-24";"stm";81
"2014_47";"2014-11-17";"stm";61
"2014_46";"2014-11-10";"stm";81
"2014_45";"2014-11-03";"stm";61
"2014_44";"2014-10-27";"stm";61
"2014_43";"2014-10-20";"stm";61
"2014_42";"2014-10-13";"stm";61
"2014_41";"2014-10-06";"stm";61
"2014_40";"2014-09-29";"stm";61
"2014_39";"2014-09-22";"stm";61
"2014_38";"2014-09-15";"stm";61
"2014_37";"2014-09-08";"stm";61
"2014_36";"2014-09-01";"stm";61
"2014_35";"2014-08-25";"stm";61
"2014_34";"2014-08-18";"stm";61
"2014_33";"2014-08-11";"stm";61
"2014_32";"2014-08-04";"stm";61
"2014_31";"2014-07-28";"stm";61
"2014_30";"2014-07-21";"stm";61
"2014_29";"2014-07-14";"stm";61
"2014_28";"2014-07-07";"stm";61
"2014_27";"2014-06-30";"stm";61
"2014_26";"2014-06-23";"stm";61
"2014_25";"2014-06-16";"stm";61
"2014_24";"2014-06-09";"stm";61
"2014_23";"2014-06-02";"stm";61
"2014_22";"2014-05-26";"stm";81
"2014_21";"2014-05-19";"stm";88
"2014_20";"2014-05-12";"stm";61
"2014_19";"2014-05-05";"stm";61
"2014_18";"2014-04-28";"stm";61
"2014_17";"2014-04-21";"stm";81
"2014_16";"2014-04-14";"stm";61
"2014_15";"2014-04-07";"stm";88
"2014_14";"2014-03-31";"stm";88
"2014_13";"2014-03-24";"stm";61
"2014_12";"2014-03-17";"stm";61
"2014_11";"2014-03-10";"stm";61
"2014_10";"2014-03-03";"stm";94
"2014_09";"2014-02-24";"stm";61
"2014_08";"2014-02-17";"stm";99
"2014_07";"2014-02-10";"stm";88
"2014_06";"2014-02-03";"stm";61
"2014_05";"2014-01-27";"stm";88
"2014_04";"2014-01-20";"stm";81
"2014_03";"2014-01-13";"stm";88
"2014_02";"2014-01-06";"stm";61
"2014_01";"2013-12-30";"stm";61
"2013_52";"2013-12-23";"stm";61
"2013_51";"2013-12-16";"stm";61
"2013_50";"2013-12-09";"stm";88
"2013_49";"2013-12-02";"stm";61
"2013_48";"2013-11-25";"stm";61
"2013_47";"2013-11-18";"stm";81
"2013_46";"2013-11-11";"stm";81
"2013_45";"2013-11-04";"stm";61
"2013_44";"2013-10-28";"stm";61
"2013_43";"2013-10-21";"stm";61
"2013_42";"2013-10-14";"stm";61
"2013_41";"2013-10-07";"stm";61
"2013_40";"2013-09-30";"stm";61
"2013_39";"2013-09-23";"stm";61
"2013_38";"2013-09-16";"stm";61
"2013_37";"2013-09-09";"stm";61
"2013_36";"2013-09-02";"stm";61
"2013_35";"2013-08-26";"stm";61
"2013_34";"2013-08-19";"stm";61
"2013_33";"2013-08-12";"stm";61
"2013_32";"2013-08-05";"stm";61
"2013_31";"2013-07-29";"stm";61
"2013_30";"2013-07-22";"stm";61
"2013_29";"2013-07-15";"stm";61
"2013_28";"2013-07-08";"stm";61
"2013_27";"2013-07-01";"stm";81
"2013_26";"2013-06-24";"stm";81
"2013_25";"2013-06-17";"stm";81
"2013_24";"2013-06-10";"stm";81
"2013_23";"2013-06-03";"stm";61
"2013_22";"2013-05-27";"stm";88
"2013_21";"2013-05-20";"stm";88
"2013_20";"2013-05-13";"stm";99
"2013_19";"2013-05-06";"stm";81
"2013_18";"2013-04-29";"stm";61
"2013_17";"2013-04-22";"stm";81
"2013_16";"2013-04-15";"stm";94
"2013_15";"2013-04-08";"stm";100
"2013_14";"2013-04-01";"stm";94
"2013_13";"2013-03-25";"stm";98
"2013_12";"2013-03-18";"stm";97
"2013_11";"2013-03-11";"stm";81
"2013_10";"2013-03-04";"stm";61
"2013_09";"2013-02-25";"stm";98
"2013_08";"2013-02-18";"stm";81
"2013_07";"2013-02-11";"stm";81
"2013_06";"2013-02-04";"stm";81
"2013_05";"2013-01-28";"stm";94
"2013_04";"2013-01-21";"stm";94
"2013_03";"2013-01-14";"stm";97
"2013_02";"2013-01-07";"stm";61
"2013_01";"2012-12-31";"stm";61
"2012_52";"2012-12-24";"stm";61
"2012_51";"2012-12-17";"stm";81
"2012_50";"2012-12-10";"stm";81
"2012_49";"2012-12-03";"stm";81
"2012_48";"2012-11-26";"stm";81
"2012_47";"2012-11-19";"stm";61
"2012_46";"2012-11-12";"stm";81
"2012_45";"2012-11-05";"stm";81
"2012_44";"2012-10-29";"stm";88
"2012_43";"2012-10-22";"stm";100
"2012_42";"2012-10-15";"stm";0
"2012_41";"2012-10-08";"stm";0
"2012_40";"2012-10-01";"stm";0
"2012_39";"2012-09-24";"stm";0
"2012_38";"2012-09-17";"stm";0
"2012_37";"2012-09-10";"stm";0
"2012_36";"2012-09-03";"stm";0
"2012_35";"2012-08-27";"stm";0
"2012_34";"2012-08-20";"stm";61
"2012_33";"2012-08-13";"stm";0
"2012_32";"2012-08-06";"stm";61
"2012_31";"2012-07-30";"stm";61
"2012_30";"2012-07-23";"stm";61
"2012_29";"2012-07-16";"stm";61
"2012_28";"2012-07-09";"stm";61
"2012_27";"2012-07-02";"stm";61
"2012_26";"2012-06-25";"stm";61
"2012_25";"2012-06-18";"stm";81
"2012_24";"2012-06-11";"stm";61
"2012_23";"2012-06-04";"stm";61
"2012_22";"2012-05-28";"stm";61
"2012_21";"2012-05-21";"stm";61
"2012_20";"2012-05-14";"stm";81
"2012_19";"2012-05-07";"stm";0
"2012_18";"2012-04-30";"stm";81
"2012_17";"2012-04-23";"stm";61
"2012_16";"2012-04-16";"stm";81
"2012_15";"2012-04-09";"stm";94
"2012_14";"2012-04-02";"stm";98
"2012_13";"2012-03-26";"stm";81
"2012_12";"2012-03-19";"stm";81
"2012_11";"2012-03-12";"stm";61
"2012_10";"2012-03-05";"stm";88
"2012_09";"2012-02-27";"stm";88
"2012_08";"2012-02-20";"stm";61
"2012_07";"2012-02-13";"stm";61
"2012_06";"2012-02-06";"stm";61
"2012_05";"2012-01-30";"stm";94
"2012_04";"2012-01-23";"stm";61
"2012_03";"2012-01-16";"stm";100
"2012_02";"2012-01-09";"stm";94
"2012_01";"2012-01-02";"stm";61
"2016_24";"2016-06-13";"tanb";50
"2016_23";"2016-06-06";"tanb";50
"2016_22";"2016-05-30";"tanb";50
"2016_21";"2016-05-23";"tanb";84
"2016_20";"2016-05-16";"tanb";50
"2016_19";"2016-05-09";"tanb";84
"2016_18";"2016-05-02";"tanb";84
"2016_17";"2016-04-25";"tanb";50
"2016_16";"2016-04-18";"tanb";50
"2016_15";"2016-04-11";"tanb";91
"2016_14";"2016-04-04";"tanb";84
"2016_13";"2016-03-28";"tanb";84
"2016_12";"2016-03-21";"tanb";50
"2016_11";"2016-03-14";"tanb";84
"2016_10";"2016-03-07";"tanb";84
"2016_09";"2016-02-29";"tanb";95
"2016_08";"2016-02-22";"tanb";100
"2016_07";"2016-02-15";"tanb";84
"2016_06";"2016-02-08";"tanb";84
"2016_05";"2016-02-01";"tanb";50
"2016_04";"2016-01-25";"tanb";91
"2016_03";"2016-01-18";"tanb";84
"2016_02";"2016-01-11";"tanb";98
"2016_01";"2016-01-04";"tanb";84
"2015_53";"2015-12-28";"tanb";50
"2015_52";"2015-12-21";"tanb";50
"2015_51";"2015-12-14";"tanb";95
"2015_50";"2015-12-07";"tanb";50
"2015_49";"2015-11-30";"tanb";84
"2015_48";"2015-11-23";"tanb";50
"2015_47";"2015-11-16";"tanb";84
"2015_46";"2015-11-09";"tanb";91
"2015_45";"2015-11-02";"tanb";50
"2015_44";"2015-10-26";"tanb";50
"2015_43";"2015-10-19";"tanb";0
"2015_42";"2015-10-12";"tanb";0
"2015_41";"2015-10-05";"tanb";0
"2015_40";"2015-09-28";"tanb";0
"2015_39";"2015-09-21";"tanb";84
"2015_38";"2015-09-14";"tanb";50
"2015_37";"2015-09-07";"tanb";50
"2015_36";"2015-08-31";"tanb";50
"2015_35";"2015-08-24";"tanb";50
"2015_34";"2015-08-17";"tanb";50
"2015_33";"2015-08-10";"tanb";50
"2015_32";"2015-08-03";"tanb";50
"2015_31";"2015-07-27";"tanb";50
"2015_30";"2015-07-20";"tanb";84
"2015_29";"2015-07-13";"tanb";0
"2015_28";"2015-07-06";"tanb";0
"2015_27";"2015-06-29";"tanb";0
"2015_26";"2015-06-22";"tanb";0
"2015_25";"2015-06-15";"tanb";0
"2015_24";"2015-06-08";"tanb";0
"2015_23";"2015-06-01";"tanb";0
"2015_22";"2015-05-25";"tanb";0
"2015_21";"2015-05-18";"tanb";0
"2015_20";"2015-05-11";"tanb";0
"2015_19";"2015-05-04";"tanb";0
"2015_18";"2015-04-27";"tanb";0
"2015_17";"2015-04-20";"tanb";0
"2015_16";"2015-04-13";"tanb";0
"2015_15";"2015-04-06";"tanb";0
"2015_14";"2015-03-30";"tanb";0
"2015_13";"2015-03-23";"tanb";0
"2015_12";"2015-03-16";"tanb";0
"2015_11";"2015-03-09";"tanb";0
"2015_10";"2015-03-02";"tanb";0
"2015_09";"2015-02-23";"tanb";0
"2015_08";"2015-02-16";"tanb";0
"2015_07";"2015-02-09";"tanb";0
"2015_06";"2015-02-02";"tanb";0
"2015_05";"2015-01-26";"tanb";0
"2015_04";"2015-01-19";"tanb";0
"2015_03";"2015-01-12";"tanb";0
"2015_02";"2015-01-05";"tanb";0
"2015_01";"2014-12-29";"tanb";0
"2014_52";"2014-12-22";"tanb";0
"2014_51";"2014-12-15";"tanb";0
"2014_50";"2014-12-08";"tanb";0
"2014_49";"2014-12-01";"tanb";0
"2014_48";"2014-11-24";"tanb";0
"2014_47";"2014-11-17";"tanb";0
"2014_46";"2014-11-10";"tanb";0
"2014_45";"2014-11-03";"tanb";0
"2014_44";"2014-10-27";"tanb";0
"2014_43";"2014-10-20";"tanb";0
"2014_42";"2014-10-13";"tanb";0
"2014_41";"2014-10-06";"tanb";0
"2014_40";"2014-09-29";"tanb";0
"2014_39";"2014-09-22";"tanb";0
"2014_38";"2014-09-15";"tanb";0
"2014_37";"2014-09-08";"tanb";0
"2014_36";"2014-09-01";"tanb";0
"2014_35";"2014-08-25";"tanb";0
"2014_34";"2014-08-18";"tanb";0
"2014_33";"2014-08-11";"tanb";0
"2014_32";"2014-08-04";"tanb";0
"2014_31";"2014-07-28";"tanb";0
"2014_30";"2014-07-21";"tanb";0
"2014_29";"2014-07-14";"tanb";0
"2014_28";"2014-07-07";"tanb";0
"2014_27";"2014-06-30";"tanb";0
"2014_26";"2014-06-23";"tanb";0
"2014_25";"2014-06-16";"tanb";0
"2014_24";"2014-06-09";"tanb";0
"2014_23";"2014-06-02";"tanb";0
"2014_22";"2014-05-26";"tanb";0
"2014_21";"2014-05-19";"tanb";0
"2014_20";"2014-05-12";"tanb";0
"2014_19";"2014-05-05";"tanb";0
"2014_18";"2014-04-28";"tanb";0
"2014_17";"2014-04-21";"tanb";0
"2014_16";"2014-04-14";"tanb";0
"2014_15";"2014-04-07";"tanb";0
"2014_14";"2014-03-31";"tanb";0
"2014_13";"2014-03-24";"tanb";0
"2014_12";"2014-03-17";"tanb";0
"2014_11";"2014-03-10";"tanb";0
"2014_10";"2014-03-03";"tanb";0
"2014_09";"2014-02-24";"tanb";0
"2014_08";"2014-02-17";"tanb";0
"2014_07";"2014-02-10";"tanb";0
"2014_06";"2014-02-03";"tanb";0
"2014_05";"2014-01-27";"tanb";0
"2014_04";"2014-01-20";"tanb";0
"2014_03";"2014-01-13";"tanb";0
"2014_02";"2014-01-06";"tanb";0
"2014_01";"2013-12-30";"tanb";0
"2013_52";"2013-12-23";"tanb";0
"2013_51";"2013-12-16";"tanb";0
"2013_50";"2013-12-09";"tanb";0
"2013_49";"2013-12-02";"tanb";0
"2013_48";"2013-11-25";"tanb";0
"2013_47";"2013-11-18";"tanb";0
"2013_46";"2013-11-11";"tanb";0
"2013_45";"2013-11-04";"tanb";0
"2013_44";"2013-10-28";"tanb";0
"2013_43";"2013-10-21";"tanb";0
"2013_42";"2013-10-14";"tanb";0
"2013_41";"2013-10-07";"tanb";0
"2013_40";"2013-09-30";"tanb";0
"2013_39";"2013-09-23";"tanb";0
"2013_38";"2013-09-16";"tanb";0
"2013_37";"2013-09-09";"tanb";0
"2013_36";"2013-09-02";"tanb";0
"2013_35";"2013-08-26";"tanb";0
"2013_34";"2013-08-19";"tanb";0
"2013_33";"2013-08-12";"tanb";0
"2013_32";"2013-08-05";"tanb";0
"2013_31";"2013-07-29";"tanb";0
"2013_30";"2013-07-22";"tanb";0
"2013_29";"2013-07-15";"tanb";0
"2013_28";"2013-07-08";"tanb";0
"2013_27";"2013-07-01";"tanb";0
"2013_26";"2013-06-24";"tanb";0
"2013_25";"2013-06-17";"tanb";0
"2013_24";"2013-06-10";"tanb";0
"2013_23";"2013-06-03";"tanb";0
"2013_22";"2013-05-27";"tanb";0
"2013_21";"2013-05-20";"tanb";0
"2013_20";"2013-05-13";"tanb";0
"2013_19";"2013-05-06";"tanb";0
"2013_18";"2013-04-29";"tanb";0
"2013_17";"2013-04-22";"tanb";0
"2013_16";"2013-04-15";"tanb";0
"2013_15";"2013-04-08";"tanb";0
"2013_14";"2013-04-01";"tanb";0
"2013_13";"2013-03-25";"tanb";0
"2013_12";"2013-03-18";"tanb";0
"2013_11";"2013-03-11";"tanb";0
"2013_10";"2013-03-04";"tanb";0
"2013_09";"2013-02-25";"tanb";0
"2013_08";"2013-02-18";"tanb";0
"2013_07";"2013-02-11";"tanb";0
"2013_06";"2013-02-04";"tanb";0
"2013_05";"2013-01-28";"tanb";0
"2013_04";"2013-01-21";"tanb";0
"2013_03";"2013-01-14";"tanb";0
"2013_02";"2013-01-07";"tanb";0
"2013_01";"2012-12-31";"tanb";0
"2012_52";"2012-12-24";"tanb";0
"2012_51";"2012-12-17";"tanb";0
"2012_50";"2012-12-10";"tanb";0
"2012_49";"2012-12-03";"tanb";0
"2012_48";"2012-11-26";"tanb";0
"2012_47";"2012-11-19";"tanb";0
"2012_46";"2012-11-12";"tanb";0
"2012_45";"2012-11-05";"tanb";0
"2012_44";"2012-10-29";"tanb";0
"2012_43";"2012-10-22";"tanb";0
"2012_42";"2012-10-15";"tanb";0
"2012_41";"2012-10-08";"tanb";0
"2012_40";"2012-10-01";"tanb";0
"2012_39";"2012-09-24";"tanb";0
"2012_38";"2012-09-17";"tanb";0
"2012_37";"2012-09-10";"tanb";0
"2012_36";"2012-09-03";"tanb";0
"2012_35";"2012-08-27";"tanb";0
"2012_34";"2012-08-20";"tanb";0
"2012_33";"2012-08-13";"tanb";0
"2012_32";"2012-08-06";"tanb";0
"2012_31";"2012-07-30";"tanb";0
"2012_30";"2012-07-23";"tanb";0
"2012_29";"2012-07-16";"tanb";0
"2012_28";"2012-07-09";"tanb";0
"2012_27";"2012-07-02";"tanb";0
"2012_26";"2012-06-25";"tanb";0
"2012_25";"2012-06-18";"tanb";0
"2012_24";"2012-06-11";"tanb";0
"2012_23";"2012-06-04";"tanb";0
"2012_22";"2012-05-28";"tanb";0
"2012_21";"2012-05-21";"tanb";0
"2012_20";"2012-05-14";"tanb";0
"2012_19";"2012-05-07";"tanb";0
"2012_18";"2012-04-30";"tanb";0
"2012_17";"2012-04-23";"tanb";0
"2012_16";"2012-04-16";"tanb";0
"2012_15";"2012-04-09";"tanb";0
"2012_14";"2012-04-02";"tanb";0
"2012_13";"2012-03-26";"tanb";0
"2012_12";"2012-03-19";"tanb";0
"2012_11";"2012-03-12";"tanb";0
"2012_10";"2012-03-05";"tanb";0
"2012_09";"2012-02-27";"tanb";0
"2012_08";"2012-02-20";"tanb";0
"2012_07";"2012-02-13";"tanb";0
"2012_06";"2012-02-06";"tanb";0
"2012_05";"2012-01-30";"tanb";0
"2012_04";"2012-01-23";"tanb";0
"2012_03";"2012-01-16";"tanb";0
"2012_02";"2012-01-09";"tanb";0
"2012_01";"2012-01-02";"tanb";0
"2016_24";"2016-06-13";"tdd";36
"2016_23";"2016-06-06";"tdd";95
"2016_22";"2016-05-30";"tdd";96
"2016_21";"2016-05-23";"tdd";81
"2016_20";"2016-05-16";"tdd";88
"2016_19";"2016-05-09";"tdd";99
"2016_18";"2016-05-02";"tdd";91
"2016_17";"2016-04-25";"tdd";98
"2016_16";"2016-04-18";"tdd";96
"2016_15";"2016-04-11";"tdd";95
"2016_14";"2016-04-04";"tdd";93
"2016_13";"2016-03-28";"tdd";90
"2016_12";"2016-03-21";"tdd";95
"2016_11";"2016-03-14";"tdd";91
"2016_10";"2016-03-07";"tdd";81
"2016_09";"2016-02-29";"tdd";96
"2016_08";"2016-02-22";"tdd";98
"2016_07";"2016-02-15";"tdd";100
"2016_06";"2016-02-08";"tdd";91
"2016_05";"2016-02-01";"tdd";97
"2016_04";"2016-01-25";"tdd";99
"2016_03";"2016-01-18";"tdd";97
"2016_02";"2016-01-11";"tdd";97
"2016_01";"2016-01-04";"tdd";98
"2015_53";"2015-12-28";"tdd";87
"2015_52";"2015-12-21";"tdd";77
"2015_51";"2015-12-14";"tdd";90
"2015_50";"2015-12-07";"tdd";98
"2015_49";"2015-11-30";"tdd";95
"2015_48";"2015-11-23";"tdd";97
"2015_47";"2015-11-16";"tdd";95
"2015_46";"2015-11-09";"tdd";81
"2015_45";"2015-11-02";"tdd";86
"2015_44";"2015-10-26";"tdd";86
"2015_43";"2015-10-19";"tdd";83
"2015_42";"2015-10-12";"tdd";90
"2015_41";"2015-10-05";"tdd";72
"2015_40";"2015-09-28";"tdd";86
"2015_39";"2015-09-21";"tdd";36
"2015_38";"2015-09-14";"tdd";55
"2015_37";"2015-09-07";"tdd";86
"2015_36";"2015-08-31";"tdd";64
"2015_35";"2015-08-24";"tdd";72
"2015_34";"2015-08-17";"tdd";72
"2015_33";"2015-08-10";"tdd";77
"2015_32";"2015-08-03";"tdd";81
"2015_31";"2015-07-27";"tdd";72
"2015_30";"2015-07-20";"tdd";77
"2015_29";"2015-07-13";"tdd";72
"2015_28";"2015-07-06";"tdd";87
"2015_27";"2015-06-29";"tdd";90
"2015_26";"2015-06-22";"tdd";95
"2015_25";"2015-06-15";"tdd";96
"2015_24";"2015-06-08";"tdd";96
"2015_23";"2015-06-01";"tdd";99
"2015_22";"2015-05-25";"tdd";91
"2015_21";"2015-05-18";"tdd";100
"2015_20";"2015-05-11";"tdd";100
"2015_19";"2015-05-04";"tdd";99
"2015_18";"2015-04-27";"tdd";99
"2015_17";"2015-04-20";"tdd";92
"2015_16";"2015-04-13";"tdd";92
"2015_15";"2015-04-06";"tdd";92
"2015_14";"2015-03-30";"tdd";86
"2015_13";"2015-03-23";"tdd";72
"2015_12";"2015-03-16";"tdd";83
"2015_11";"2015-03-09";"tdd";88
"2015_10";"2015-03-02";"tdd";72
"2015_09";"2015-02-23";"tdd";72
"2015_08";"2015-02-16";"tdd";83
"2015_07";"2015-02-09";"tdd";87
"2015_06";"2015-02-02";"tdd";72
"2015_05";"2015-01-26";"tdd";83
"2015_04";"2015-01-19";"tdd";86
"2015_03";"2015-01-12";"tdd";55
"2015_02";"2015-01-05";"tdd";64
"2015_01";"2014-12-29";"tdd";55
"2014_52";"2014-12-22";"tdd";55
"2014_51";"2014-12-15";"tdd";64
"2014_50";"2014-12-08";"tdd";36
"2014_49";"2014-12-01";"tdd";72
"2014_48";"2014-11-24";"tdd";36
"2014_47";"2014-11-17";"tdd";36
"2014_46";"2014-11-10";"tdd";36
"2014_45";"2014-11-03";"tdd";36
"2014_44";"2014-10-27";"tdd";36
"2014_43";"2014-10-20";"tdd";36
"2014_42";"2014-10-13";"tdd";36
"2014_41";"2014-10-06";"tdd";36
"2014_40";"2014-09-29";"tdd";36
"2014_39";"2014-09-22";"tdd";64
"2014_38";"2014-09-15";"tdd";36
"2014_37";"2014-09-08";"tdd";36
"2014_36";"2014-09-01";"tdd";36
"2014_35";"2014-08-25";"tdd";55
"2014_34";"2014-08-18";"tdd";36
"2014_33";"2014-08-11";"tdd";36
"2014_32";"2014-08-04";"tdd";36
"2014_31";"2014-07-28";"tdd";64
"2014_30";"2014-07-21";"tdd";36
"2014_29";"2014-07-14";"tdd";36
"2014_28";"2014-07-07";"tdd";36
"2014_27";"2014-06-30";"tdd";36
"2014_26";"2014-06-23";"tdd";36
"2014_25";"2014-06-16";"tdd";36
"2014_24";"2014-06-09";"tdd";55
"2014_23";"2014-06-02";"tdd";55
"2014_22";"2014-05-26";"tdd";55
"2014_21";"2014-05-19";"tdd";55
"2014_20";"2014-05-12";"tdd";64
"2014_19";"2014-05-05";"tdd";55
"2014_18";"2014-04-28";"tdd";64
"2014_17";"2014-04-21";"tdd";55
"2014_16";"2014-04-14";"tdd";36
"2014_15";"2014-04-07";"tdd";55
"2014_14";"2014-03-31";"tdd";55
"2014_13";"2014-03-24";"tdd";36
"2014_12";"2014-03-17";"tdd";64
"2014_11";"2014-03-10";"tdd";36
"2014_10";"2014-03-03";"tdd";55
"2014_09";"2014-02-24";"tdd";64
"2014_08";"2014-02-17";"tdd";64
"2014_07";"2014-02-10";"tdd";55
"2014_06";"2014-02-03";"tdd";55
"2014_05";"2014-01-27";"tdd";64
"2014_04";"2014-01-20";"tdd";36
"2014_03";"2014-01-13";"tdd";36
"2014_02";"2014-01-06";"tdd";55
"2014_01";"2013-12-30";"tdd";36
"2013_52";"2013-12-23";"tdd";55
"2013_51";"2013-12-16";"tdd";36
"2013_50";"2013-12-09";"tdd";55
"2013_49";"2013-12-02";"tdd";55
"2013_48";"2013-11-25";"tdd";36
"2013_47";"2013-11-18";"tdd";55
"2013_46";"2013-11-11";"tdd";36
"2013_45";"2013-11-04";"tdd";72
"2013_44";"2013-10-28";"tdd";36
"2013_43";"2013-10-21";"tdd";55
"2013_42";"2013-10-14";"tdd";64
"2013_41";"2013-10-07";"tdd";36
"2013_40";"2013-09-30";"tdd";36
"2013_39";"2013-09-23";"tdd";36
"2013_38";"2013-09-16";"tdd";36
"2013_37";"2013-09-09";"tdd";36
"2013_36";"2013-09-02";"tdd";36
"2013_35";"2013-08-26";"tdd";36
"2013_34";"2013-08-19";"tdd";55
"2013_33";"2013-08-12";"tdd";64
"2013_32";"2013-08-05";"tdd";36
"2013_31";"2013-07-29";"tdd";36
"2013_30";"2013-07-22";"tdd";72
"2013_29";"2013-07-15";"tdd";36
"2013_28";"2013-07-08";"tdd";36
"2013_27";"2013-07-01";"tdd";36
"2013_26";"2013-06-24";"tdd";55
"2013_25";"2013-06-17";"tdd";55
"2013_24";"2013-06-10";"tdd";72
"2013_23";"2013-06-03";"tdd";55
"2013_22";"2013-05-27";"tdd";72
"2013_21";"2013-05-20";"tdd";86
"2013_20";"2013-05-13";"tdd";90
"2013_19";"2013-05-06";"tdd";93
"2013_18";"2013-04-29";"tdd";92
"2013_17";"2013-04-22";"tdd";93
"2013_16";"2013-04-15";"tdd";98
"2013_15";"2013-04-08";"tdd";95
"2013_14";"2013-04-01";"tdd";92
"2013_13";"2013-03-25";"tdd";95
"2013_12";"2013-03-18";"tdd";88
"2013_11";"2013-03-11";"tdd";86
"2013_10";"2013-03-04";"tdd";88
"2013_09";"2013-02-25";"tdd";90
"2013_08";"2013-02-18";"tdd";83
"2013_07";"2013-02-11";"tdd";96
"2013_06";"2013-02-04";"tdd";77
"2013_05";"2013-01-28";"tdd";64
"2013_04";"2013-01-21";"tdd";77
"2013_03";"2013-01-14";"tdd";36
"2013_02";"2013-01-07";"tdd";72
"2013_01";"2012-12-31";"tdd";55
"2012_52";"2012-12-24";"tdd";36
"2012_51";"2012-12-17";"tdd";36
"2012_50";"2012-12-10";"tdd";36
"2012_49";"2012-12-03";"tdd";55
"2012_48";"2012-11-26";"tdd";81
"2012_47";"2012-11-19";"tdd";55
"2012_46";"2012-11-12";"tdd";55
"2012_45";"2012-11-05";"tdd";36
"2012_44";"2012-10-29";"tdd";36
"2012_43";"2012-10-22";"tdd";55
"2012_42";"2012-10-15";"tdd";36
"2012_41";"2012-10-08";"tdd";36
"2012_40";"2012-10-01";"tdd";36
"2012_39";"2012-09-24";"tdd";36
"2012_38";"2012-09-17";"tdd";36
"2012_37";"2012-09-10";"tdd";36
"2012_36";"2012-09-03";"tdd";55
"2012_35";"2012-08-27";"tdd";36
"2012_34";"2012-08-20";"tdd";36
"2012_33";"2012-08-13";"tdd";55
"2012_32";"2012-08-06";"tdd";36
"2012_31";"2012-07-30";"tdd";36
"2012_30";"2012-07-23";"tdd";36
"2012_29";"2012-07-16";"tdd";36
"2012_28";"2012-07-09";"tdd";36
"2012_27";"2012-07-02";"tdd";36
"2012_26";"2012-06-25";"tdd";36
"2012_25";"2012-06-18";"tdd";36
"2012_24";"2012-06-11";"tdd";55
"2012_23";"2012-06-04";"tdd";36
"2012_22";"2012-05-28";"tdd";64
"2012_21";"2012-05-21";"tdd";64
"2012_20";"2012-05-14";"tdd";36
"2012_19";"2012-05-07";"tdd";55
"2012_18";"2012-04-30";"tdd";55
"2012_17";"2012-04-23";"tdd";36
"2012_16";"2012-04-16";"tdd";55
"2012_15";"2012-04-09";"tdd";36
"2012_14";"2012-04-02";"tdd";36
"2012_13";"2012-03-26";"tdd";36
"2012_12";"2012-03-19";"tdd";72
"2012_11";"2012-03-12";"tdd";36
"2012_10";"2012-03-05";"tdd";77
"2012_09";"2012-02-27";"tdd";55
"2012_08";"2012-02-20";"tdd";55
"2012_07";"2012-02-13";"tdd";36
"2012_06";"2012-02-06";"tdd";36
"2012_05";"2012-01-30";"tdd";55
"2012_04";"2012-01-23";"tdd";36
"2012_03";"2012-01-16";"tdd";36
"2012_02";"2012-01-09";"tdd";36
"2012_01";"2012-01-02";"tdd";55
"2016_24";"2016-06-13";"tgr";61
"2016_23";"2016-06-06";"tgr";61
"2016_22";"2016-05-30";"tgr";61
"2016_21";"2016-05-23";"tgr";61
"2016_20";"2016-05-16";"tgr";61
"2016_19";"2016-05-09";"tgr";61
"2016_18";"2016-05-02";"tgr";61
"2016_17";"2016-04-25";"tgr";61
"2016_16";"2016-04-18";"tgr";61
"2016_15";"2016-04-11";"tgr";61
"2016_14";"2016-04-04";"tgr";61
"2016_13";"2016-03-28";"tgr";61
"2016_12";"2016-03-21";"tgr";61
"2016_11";"2016-03-14";"tgr";86
"2016_10";"2016-03-07";"tgr";61
"2016_09";"2016-02-29";"tgr";61
"2016_08";"2016-02-22";"tgr";86
"2016_07";"2016-02-15";"tgr";61
"2016_06";"2016-02-08";"tgr";61
"2016_05";"2016-02-01";"tgr";61
"2016_04";"2016-01-25";"tgr";61
"2016_03";"2016-01-18";"tgr";61
"2016_02";"2016-01-11";"tgr";61
"2016_01";"2016-01-04";"tgr";61
"2015_53";"2015-12-28";"tgr";61
"2015_52";"2015-12-21";"tgr";86
"2015_51";"2015-12-14";"tgr";61
"2015_50";"2015-12-07";"tgr";61
"2015_49";"2015-11-30";"tgr";61
